datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-03-12 00:00:00-04:00,2025-03-12,00:00:00,1741752000,88.68669304889656,89.06114526859993,88.46990215188677,88.54873657226562,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.1563798704347883,89.08079147380563,89.17017671980008,57.837204762834276,0.6162082983590977,0.7567751605222108,-0.1405668621631131,91.73730651522709,88.66956901550293,85.60183151577877,31.03741154236338,48.55328049200807,-68.96258845763661,-0.191646927979802,30.978897035128767,32.42806953381585,17.224402222077327,-46072866.0,91.43598025215128,88.37997217915648,85.32396410616167,90.94945176614291,88.69692761817802,86.44440347021313,-0.00597344674197664,0.14019868447079617
2025-03-13 00:00:00-04:00,2025-03-13,00:00:00,1741838400,88.27282353480324,89.38633152885194,88.0757374840441,89.32720947265625,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.152463760145219,89.16293080675584,89.19872812941028,56.661045531197296,0.5874357524704834,0.7229072789118653,-0.13547152644138194,91.58841057941295,88.851558303833,86.11470602825305,43.8328355767306,41.03696485719704,-56.1671644232694,4.269822722769533,30.625447689426405,25.414957618656302,19.725925195409037,-32909190.0,91.43598025215128,88.88586625596479,86.33575225977829,91.0884049277332,88.85904453254244,86.62968413735169,0.00879146253831986,0.14173980086441668
2025-03-14 00:00:00-04:00,2025-03-14,00:00:00,1741924800,88.69655619422583,89.0907208090005,88.54874352392724,88.85421752929688,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.1519364508757752,89.0600263809362,89.13608983848056,52.87028629164984,0.5204671839710215,0.6824192599236967,-0.16195207595267513,91.55041812532936,88.93868026733398,86.3269424093386,23.167375067108416,32.6792073954008,-76.83262493289158,-8.060776687163159,30.541733284488807,24.63473619217935,19.734954915057187,-26327352.0,91.43598025215128,88.88586625596479,86.33575225977829,91.0957087717343,88.95156578189399,86.80742279205369,-0.005295048912326794,0.14277287559758747
2025-03-17 00:00:00-04:00,2025-03-17,00:00:00,1742184000,89.47502689433568,89.84947913361552,89.06114992474117,89.29765319824219,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.1086572738957696,89.1392353200382,89.16546499480086,47.162599864891824,0.4974414678947454,0.6454237015179064,-0.14798223362316099,91.55957526711285,89.0248893737793,86.49020348044576,36.36391173267495,34.45470745883799,-63.63608826732504,25.96320838629218,28.741406320786215,21.37137508195285,20.505357659504874,-19745514.0,91.43598025215128,88.88586625596479,86.33575225977829,91.18028154180712,89.03484429954152,86.88940705727592,0.004990597872285729,0.14141152775305438
2025-03-18 00:00:00-04:00,2025-03-18,00:00:00,1742270400,88.82464757462829,89.69180362555753,88.80494272899843,89.3863296508789,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.1116621745452033,89.2216000969851,89.20562220499686,44.40641809505706,0.4808064333684712,0.6125002478880194,-0.1316938145195482,91.41858734914226,89.16710395812989,86.91562056711751,39.00290119731623,32.84472933236653,-60.99709880268378,10.750529339562112,28.199147618274953,17.7790544682624,22.09616004183658,-6581838.0,91.43598025215128,88.88586625596479,86.33575225977829,91.28641378033397,89.16132741512675,87.03624104991952,0.0009930434839071633,0.13992986455201303
2025-03-19 00:00:00-04:00,2025-03-19,00:00:00,1742356800,89.35676820873472,89.8888892550392,89.06114289921092,89.84947204589844,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.1132520338580696,89.43089074662288,89.3226858124335,50.92961322460018,0.4992398431472225,0.5898481669398601,-0.09060832379263761,91.2572800993981,89.32707290649414,87.39686571359017,52.78590519379288,42.717572707928014,-47.214094806207115,27.917288143054172,27.404271309072932,19.018206303625895,21.686521698005514,6581838.0,91.43598025215128,89.16090935868556,86.88583846521983,91.46297582735987,89.31012428250403,87.1572727376482,0.005181355995133252,0.14032318650036466
2025-03-20 00:00:00-04:00,2025-03-20,00:00:00,1742443200,90.85458266956427,90.89399987788237,89.82976532554865,89.9085922241211,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.1071748134677162,89.59012457245562,89.42921425092216,43.88576165384506,0.5127087699472384,0.5744202875413358,-0.06171151759409743,91.06778852028368,89.47378997802734,87.879791435771,54.54530718652326,48.77803785921079,-45.45469281347674,81.1660470900831,25.293942769063836,21.23421249387417,21.805557798046642,19745514.0,91.43598025215128,89.34263968557781,87.24929911900432,91.67507088600429,89.46982272713792,87.26457456827156,0.0006579913813233862,0.13256525917939826
2025-03-21 00:00:00-04:00,2025-03-21,00:00:00,1742529600,89.99729179788372,90.10568725205296,89.29765319610512,89.37648010253906,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.070574193283949,89.51890974915011,89.41962622394341,37.48320923367772,0.4749708223287712,0.5545303944988229,-0.07955957217005172,90.9842320601363,89.54134750366211,88.09846294718791,38.70978105631546,48.68033114554387,-61.290218943684536,4.732770180026206,23.962910809742556,18.540377409194328,26.101287970050123,26327352.0,91.43598025215128,89.55875287103981,87.68152548992833,91.70542435703838,89.55591475146342,87.40640514588846,-0.005918367849155115,0.13389538332844733
2025-03-24 00:00:00-04:00,2025-03-24,00:00:00,1742788800,88.88377046748397,88.94290004105889,88.39106662338912,88.46004486083984,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.033973449254957,89.16595478638003,89.2451568851973,38.56742025375043,0.3668853361408111,0.5170013828272205,-0.15011604668640943,90.9621107556665,89.55031280517578,88.13851485468506,13.636323489110882,35.63047057731654,-86.36367651088912,-130.43281986973656,22.9063402098028,19.196672411975875,32.60727432780814,26327352.0,91.43598025215128,89.75585886809769,88.0757374840441,91.74812043437599,89.57865430873615,87.4091881830963,-0.01025365107965559,0.13603376724071864
2025-03-25 00:00:00-04:00,2025-03-25,00:00:00,1742875200,88.2629654478357,88.76552546884497,88.203843392916,88.4501953125,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9903337667709694,88.9273682950867,89.10061841743416,42.8134078688478,0.2772362267397597,0.46904835160972835,-0.19181212486996868,90.97101631503165,89.48265647888184,87.99429664273202,13.286833379127568,21.877645974851305,-86.71316662087243,-126.06415380152262,20.5385265756015,20.04258589782947,30.703730235010323,19745514.0,91.43598025215128,89.75585886809769,88.0757374840441,91.58650567833102,89.52098835330216,87.4554710282733,-0.00011134460032591331,0.13567178075103112
2025-03-26 00:00:00-04:00,2025-03-26,00:00:00,1742961600,88.08559583377858,88.29253055362001,87.78997050939695,87.86880493164062,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9621794010383776,88.57451384060468,88.87665232910807,40.99556313296771,0.15746021347391093,0.4067307239825649,-0.24927051050865395,90.95536292570185,89.35940818786621,87.76345345003057,2.5397447280642216,9.820967198767557,-97.46025527193578,-161.51327646894046,19.41369126122842,20.629052717827282,28.237105398909236,6581838.0,91.43598025215128,89.61297538077412,87.78997050939695,91.46135436057497,89.41429378398252,87.36723320739006,-0.006573081933909708,0.13574632420637575
2025-03-27 00:00:00-04:00,2025-03-27,00:00:00,1743048000,87.55347265959082,87.73084634635026,87.33668176265549,87.61260223388672,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9178358532285874,88.25387663836537,88.64682503906782,41.17639021724279,0.04138636720864497,0.3336618526277809,-0.29227548541913595,91.02164097097257,89.25527458190918,87.48890819284578,7.756418242444239,7.8609987832120085,-92.24358175755576,-176.85311241502555,19.395524657820385,18.86488345723977,33.128949817398556,-6581838.0,91.43598025215128,89.38633100740338,87.33668176265549,91.32218091523018,89.30245685428402,87.28273279333786,-0.002915741234368996,0.12957829130914
2025-03-28 00:00:00-04:00,2025-03-28,00:00:00,1743134400,88.56843789907492,89.02172452114587,88.4994596635003,88.82464599609375,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9115011654908126,88.4441330909415,88.67915612216343,43.58242987061773,0.0466609317386002,0.27626166844994476,-0.22960073671134457,90.77500181411118,89.15673332214355,87.53846483017593,41.82825896478374,17.37480731176407,-58.171741035216264,-46.57411235111237,16.73795419138996,25.482553042708723,33.35918710081511,-19745514.0,91.43598025215128,89.38633100740338,87.33668176265549,91.2623835851603,89.21667885926809,87.17097413337588,0.013834125814131237,0.12683740976456104
2025-03-31 00:00:00-04:00,2025-03-31,00:00:00,1743393600,89.89874620363489,90.0071341321166,89.04143881315457,89.70166015625,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9009432557377822,88.86330877937768,88.86506594654281,54.29740560706597,0.12022292035157989,0.2450539188302718,-0.12483099847869192,90.40808797278832,89.08085670471192,87.75362543663552,66.48206083879231,38.688912682006766,-33.51793916120769,51.515667261734755,14.629974102325871,33.59369936310584,27.734436516730522,-32909190.0,91.43598025215128,89.38633100740338,87.33668176265549,91.18420788101359,89.15229861537115,87.12038934972871,0.00987354523422268,0.12895987150737948
2025-04-01 00:00:00-04:00,2025-04-01,00:00:00,1743480000,90.24162765868644,90.89433784750227,90.2020687795081,90.47897338867188,65818380,0.0,0.326,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9424949357304148,89.40186364914241,89.15850366329354,62.92303794571712,0.23849478842844007,0.24374209274990546,-0.00524730432146539,90.49809984198332,89.10001411437989,87.70192838677646,88.32477201493509,65.54503060617039,-11.675227985064907,163.32144897487834,14.15424949552193,38.83648058407657,23.823208162784194,-39491028.0,90.89433784750227,89.11550980507889,87.33668176265549,91.15545023077695,89.15405558556486,87.15266094035277,0.008665538977404408,0.12514350268206823
2025-04-02 00:00:00-04:00,2025-04-02,00:00:00,1743566400,91.34925439304092,91.34925439304092,89.65815190592814,90.41963958740234,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9696741101807679,89.74112229522906,89.38780110404059,58.093200077321946,0.32370686287822537,0.25973504677556947,0.0639718161026559,90.66667228021713,89.15217208862305,87.63767189702897,76.83244912256497,77.21309399209746,-23.167550877435033,143.0525746604417,14.807956569298103,37.747925708010435,24.258574516648277,-46072866.0,91.34925439304092,89.34296807784821,87.33668176265549,91.24566895185231,89.19242782099943,87.13918669014654,-0.0006557744749672301,0.12530021198595842
2025-04-03 00:00:00-04:00,2025-04-03,00:00:00,1743652800,91.4975933585476,91.70527936811499,90.82510747804444,90.83499908447266,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.0059008124653133,90.1057478916436,89.65092800957369,64.80088568727987,0.4199135835054193,0.29177075412153947,0.12814282938387983,90.92998021166726,89.23987922668456,87.54977824170187,80.07872635019694,81.74531582923233,-19.92127364980305,180.22605309535913,15.799867351358978,38.916582354065795,23.38492162167919,-46072866.0,91.70527936811499,89.52098056538523,87.33668176265549,91.37527556639085,89.29890904980265,87.22254253321444,0.004593686714143619,0.1254599293142967
2025-04-04 00:00:00-04:00,2025-04-04,00:00:00,1743739200,92.6151065765044,93.05023915251738,91.79427681901015,91.82394409179688,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.0930421313028904,90.67847995836136,90.04602184270517,67.45414101374715,0.5693940793559449,0.34729541916842055,0.22209866018752433,91.42208294769962,89.39132156372071,87.3605601797418,78.53710084550065,78.4827587727542,-21.46289915449935,227.70576375514486,17.7686815474913,39.64474364850954,21.52059008983103,-39491028.0,93.05023915251738,90.19346045758644,87.33668176265549,91.63761859697141,89.45502135741094,87.27242411785048,0.010887268313885645,0.12462536412711657
2025-04-07 00:00:00-04:00,2025-04-07,00:00:00,1743998400,90.86466510053587,91.17124453488535,88.80765615196545,89.05489349365234,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.2451440629651995,90.13728447012502,89.86581668833193,48.32900217096629,0.4591266813315116,0.3696616716010388,0.08946500973047278,91.38782768948943,89.35799751281738,87.32816733614533,30.07253824116028,62.89612181228595,-69.92746175883971,19.358905689301213,17.020791805126045,34.8018967293865,34.55492926871857,-39491028.0,93.05023915251738,90.19346045758644,87.33668176265549,91.78006820552247,89.44562296353766,87.11117772155285,-0.030156084292962793,0.15450177674600057
2025-04-08 00:00:00-04:00,2025-04-08,00:00:00,1744084800,88.2933956713062,89.20322725125916,87.24511178766843,87.37367248535156,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.32588471351966,89.21608047520054,89.41269956051731,38.88319454512318,0.23338813599116293,0.34240696447906366,-0.10901882848790073,91.48675641015033,89.27263832092285,87.05852023169537,2.214605978528308,36.941415021729746,-97.78539402147169,-110.3707524170334,17.463785664295063,31.62086429440099,40.868482490332234,-39491028.0,93.05023915251738,90.1476754700929,87.24511178766843,91.7722091961059,89.37498229501855,86.9777553939312,-0.01887847980437607,0.15561666663563434
2025-04-09 00:00:00-04:00,2025-04-09,00:00:00,1744171200,86.3056068209472,87.92749070330854,84.94085942838568,87.88793182373047,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.4631987651331702,88.77336425804386,89.1354690629197,41.28314092867666,0.0948912954272032,0.2929038306686916,-0.19801253524148837,91.51798902231022,89.23959808349609,86.96120714468196,36.34152667157714,22.876223630421908,-63.65847332842286,-165.11552761028452,19.80202821626946,23.746779885593103,48.2817805109998,-32909190.0,93.05023915251738,88.99554929045152,84.94085942838568,91.92105187250719,89.2862572610631,86.651462649619,0.005885747087775561,0.1556087206864243
2025-04-10 00:00:00-04:00,2025-04-10,00:00:00,1744257600,86.77041685255766,87.20555699601016,85.39577781219816,85.46500396728516,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.5834930476749176,87.67057749445763,88.46811177280432,35.49300604914356,-0.20798100177300682,0.1927268641803519,-0.4007078659533587,91.88055178444601,89.04648780822754,86.21242383200907,6.4634356354005815,15.006522761835342,-93.53656436459941,-186.3367695706513,20.84910699683841,21.942792268970067,42.21366225489859,-32909190.0,93.05023915251738,88.99554929045152,84.94085942838568,91.89382554067866,89.14087493256211,86.38792432444556,-0.027568379482461602,0.17307023453962742
2025-04-11 00:00:00-04:00,2025-04-11,00:00:00,1744344000,84.92108453962162,86.33528243089106,84.06069587735229,85.9298095703125,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.675576838702691,87.09032151974259,88.00660228144216,40.290520549164405,-0.4058254486054693,0.07301640162318765,-0.478841850228657,92.0592386196963,88.90026741027832,85.74129620086033,20.792087381390203,21.199016562789307,-79.2079126186098,-180.68948410906046,21.399773921003874,20.73689382779437,41.72039159345495,-26327352.0,93.05023915251738,88.55546751493483,84.06069587735229,91.87397270143182,88.9714100328343,86.06884736423677,0.005438548896636863,0.16942663985553164
2025-04-14 00:00:00-04:00,2025-04-14,00:00:00,1744603200,86.4341760867521,86.74074797574711,85.8605836437225,86.54296112060547,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,1.6983255712809506,86.90786805336356,87.74048570674458,43.00509203892536,-0.5072946157744269,-0.04304580185633527,-0.46424881391809164,92.0845576103503,88.76253280639648,85.44050800244266,27.612807094558374,18.289443370449717,-72.38719290544162,-115.30206712457466,21.978975246495065,22.16444367575236,40.37412745000864,-19745514.0,93.05023915251738,88.55546751493483,84.06069587735229,91.71139648226035,88.82034354089224,85.92929059952412,0.00713549294894289,0.17039108932867236
