datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,232.38999938964844,232.74000549316406,231.1199951171875,232.6199951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.3457129342215404,231.7699730029707,231.47803382693428,50.43522368878745,1.4401376597149351,1.5804798577520671,-0.140342198037132,235.03919592426382,231.04149932861327,227.04380273296272,81.49524553787883,60.26665849903932,-18.50475446212117,60.813477885675134,25.371923968316036,24.908686502794115,28.349629054163618,-21165558.0,234.00999450683594,229.56499481201172,225.1199951171875,235.77716267903645,230.83216603597003,225.88716939290362,0.004404097525005923,0.14173001013201264
2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,231.72000122070312,232.8699951171875,231.08999633789062,232.25,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.3021414620535716,231.92998200198048,231.61839131294622,50.27116618838148,1.4088245252939942,1.5461487912604528,-0.13732426596645864,235.02363808841582,231.2509994506836,227.47836081295137,74.57945684477123,71.38728686192502,-25.42054315522877,53.83629446906796,23.721931105224623,25.78343963519021,26.86940400260578,-19401761.5,234.00999450683594,229.56499481201172,225.1199951171875,236.0219960530599,231.0269994099935,226.0320027669271,-0.001590555949419148,0.13991596732486222
2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,234.6300048828125,236.4499969482422,234.4199981689453,236.3300018310547,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.324284144810268,233.39665527833856,232.4750477707841,67.62919143127246,1.6937066939623833,1.575660371800839,0.1180463221615442,235.39237752048922,231.75749969482422,228.12262186915922,98.48681931883779,84.85384056716262,-1.513180681162209,239.46378492062476,24.064946680295687,36.5396663134103,19.791047295713092,-15874168.5,236.4499969482422,230.78499603271484,225.1199951171875,236.6404965718587,231.4964993794759,226.35250218709308,0.017567284525531468,0.13936192249923357
2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,238.1300048828125,238.97999572753906,237.75999450683594,238.67999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.2735693795340404,235.1577677441528,233.60321957169265,67.12961109685178,2.0850671306013737,1.677541723560946,0.4075254070404277,236.45643923081542,232.34599914550782,228.23555906020022,97.13189964785137,90.06605860382012,-2.868100352148632,333.7166923201715,22.76335035271485,37.92025825391933,20.232510981496244,-12346575.5,238.97999572753906,233.6199951171875,228.25999450683594,237.2656618754069,232.0946657816569,226.92366968790688,0.009943683944142245,0.14067491203988172
2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,238.72999572753906,239.27999877929688,238.0500030517578,238.66000366210938,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.255712236676897,236.325179716805,234.5226348608593,65.7585832790608,2.3663325413435814,1.8152998871174733,0.5510326542261081,237.6588276247832,232.67949905395508,227.70017048312695,94.23796065329205,96.6188932066604,-5.762039346707943,250.3753244817993,21.14059496481779,36.73216162348252,20.392679833303134,-10582779.0,239.27999877929688,233.7699966430664,228.25999450683594,237.26049474080406,232.4774991353353,227.69450352986655,-8.374817448153493e-05,0.1403463632338231
2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,238.0800018310547,238.60000610351562,236.61000061035156,237.33999633789062,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.2664271763392856,236.66345192383358,235.03488240213773,60.17516565740578,2.454430697214235,1.9431260491368256,0.5113046480774095,238.33069635548318,232.96599884033202,227.60130132518086,81.9702283288923,91.11336287667858,-18.029771671107696,163.59351397050847,19.32277178361299,36.55850376252251,23.290322084237417,-8818982.5,239.27999877929688,233.7699966430664,228.25999450683594,237.56416168212888,232.80116577148436,228.03816986083984,-0.0055309113549146804,0.13529651169715656
2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,238.19000244140625,240.2899932861328,235.3000030517578,235.50999450683594,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.432854788643973,236.27896611816772,235.12126642117374,59.59182720191825,2.3494996966616384,2.0244007786417884,0.32509891801985,238.5948717309555,233.11849822998047,227.64212472900545,59.38824773970063,78.53214557396167,-40.61175226029937,119.85388939976116,19.109580748505532,39.019395615177096,19.230796799862375,-8818982.5,240.2899932861328,234.27499389648438,228.25999450683594,238.0001614888509,233.0261655171712,228.0521695454915,-0.007710465405288858,0.13510897874979927
2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,238.24000549316406,239.52000427246094,237.38999938964844,239.1699981689453,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.5864268711635043,237.24264346842693,235.85739946622311,64.09791910489139,2.5324799775746385,2.126016618428358,0.4064633591462803,239.55095074242305,233.46949844360353,227.388046144784,90.48431467619446,77.28093024826246,-9.515685323805547,137.0530503049601,18.36938879940254,32.31152896875212,18.08894603037348,-7055186.0,240.2899932861328,234.27499389648438,228.25999450683594,238.5051628112793,233.36916580200196,228.23316879272463,0.01554075728197235,0.14018601268553696
2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,241.11000061035156,242.6300048828125,240.47000122070312,242.2100067138672,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.662142072405134,238.89843121690706,237.01241896579475,73.29354157498808,2.889488229992253,2.2787109407411372,0.6107772892511156,241.02482037020576,234.1114990234375,227.19817767666922,97.023400774078,82.2986543966577,-2.976599225921989,173.17352054471232,20.459628748887276,39.73705909374148,13.898603331141612,-3527593.0,242.6300048828125,235.57500457763672,228.52000427246094,239.08383051554364,233.99083277384443,228.89783503214522,0.012710660066880486,0.13804615163578718
2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,242.97000122070312,243.4600067138672,242.58999633789062,242.67999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.5535714285714284,240.15895170319845,238.042886913065,77.04060598270048,3.173758667110377,2.4577204860149853,0.7160381810953917,242.46329526511582,234.6444984436035,226.8257016220912,94.46012829085329,93.98928124704192,-5.539871709146711,162.01943019764292,24.746443805436993,43.74825004097465,8.81121442034528,0.0,243.4600067138672,235.99000549316406,228.52000427246094,239.43049697875975,234.5484992980957,229.66650161743163,0.0019404068737312041,0.13806031844667963
2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,243.38999938964844,246.19000244140625,243.14999389648438,246.07000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.6842869349888394,242.1293035768719,239.50236335145655,79.89299017394784,3.6307379995756435,2.692323988727117,0.9384140108485264,244.58381733836762,235.30999908447265,226.03618083057768,99.27582942578357,96.91978616357163,-0.7241705742164335,168.56879089920696,28.25008798747184,47.498623542538624,8.382138698187948,3527593.0,246.19000244140625,237.3550033569336,228.52000427246094,240.25166524251304,235.16666615804039,230.08166707356773,0.01396907347432852,0.13544040490449852
2024-09-25 00:00:00-04:00,2024-09-25,00:00:00,1727236800,246.19000244140625,246.47000122070312,244.7899932861328,245.72999572753906,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.628572736467634,243.32953429376096,240.63466014710792,77.21722666252813,3.9202708762782095,2.9379133662373356,0.9823575100408739,246.24605388168334,235.9269989013672,225.60794392105106,95.60827759575905,96.4480784374653,-4.391722404240945,150.75572065703523,31.007521013251054,44.29342305054554,8.559803228061561,5291389.5,246.47000122070312,237.49500274658203,228.52000427246094,240.87233301798503,235.80933252970377,230.7463320414225,-0.001381767735031958,0.1354019446513644
2024-09-26 00:00:00-04:00,2024-09-26,00:00:00,1727323200,246.44000244140625,247.3699951171875,245.19000244140625,246.97999572753906,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.5600008283342635,244.546354771687,241.78835752536813,83.9070726479093,4.202152521828339,3.1907611973555365,1.0113913244728021,247.9173856367233,236.68849868774413,225.45961173876495,97.70318322862758,97.52909675005674,-2.2968167713724195,141.86618431264912,37.03906994330737,47.99100481051903,4.017862654764475,8818982.5,247.3699951171875,237.94499969482422,228.52000427246094,241.5749984741211,236.55999908447265,231.5449996948242,0.005086884066794806,0.13171366339941587
2024-09-27 00:00:00-04:00,2024-09-27,00:00:00,1727409600,246.30999755859375,246.75,244.19000244140625,245.02000427246094,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.671429225376674,244.70423793861164,242.37592966120317,76.73307383250464,4.218759592189571,3.3963608763223436,0.822398715867227,248.96356478347693,237.29199905395507,225.6204333244332,85.56516571908455,92.95887551449039,-14.434834280915451,111.10810325585061,42.39943227898605,45.989244596288856,6.524069101898087,10582779.0,247.3699951171875,237.94499969482422,228.52000427246094,242.29266459147135,237.18466593424478,232.0766672770182,-0.007935830791900744,0.13544614986873046
2024-09-30 00:00:00-04:00,2024-09-30,00:00:00,1727668800,243.97000122070312,244.0800018310547,242.5,243.05999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.7357145036969865,244.156157811939,242.5003056425469,70.04608105906743,4.027339985329974,3.52255669812387,0.5047832872061035,249.46442601505623,237.88049926757813,226.29657252010003,73.52581153707006,85.5980534949274,-26.47418846292995,74.57665813605097,46.161446029998544,41.9842559587957,10.783301706872711,12346575.5,247.3699951171875,237.94499969482422,228.52000427246094,242.88699900309246,237.76699930826823,232.646999613444,-0.007999374253898295,0.1251033014618777
2024-10-01 00:00:00-04:00,2024-10-01,00:00:00,1727755200,245.1999969482422,246.97999572753906,245.05999755859375,245.61000061035156,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.8885716029575894,244.64077207807657,243.06570472760228,73.67114246736962,4.034890793368504,3.625023517172797,0.40986727619570695,250.14280781433422,238.64649963378906,227.1501914532439,86.4093056247798,81.83342762697814,-13.590694375220192,101.44763160372705,50.5895266424708,46.612201898972025,10.21267218961346,15874168.5,247.3699951171875,238.375,229.3800048828125,243.80699996948243,238.57199935913087,233.3369987487793,0.010491249392624136,0.12730767414580046
2024-10-02 00:00:00-04:00,2024-10-02,00:00:00,1727841600,245.61000061035156,246.07000732421875,243.99000549316406,245.66000366210938,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.7371433803013394,244.98051593942085,243.5373954429672,69.28481811524131,3.998813854583119,3.6997815846548616,0.2990322699282575,250.62701434278725,239.40800018310546,228.18898602342367,85.83270439774519,81.92260718653169,-14.167295602254812,82.61736499676532,51.979615243011686,39.848566900539154,13.569926811980853,19401761.5,247.3699951171875,238.4949951171875,229.6199951171875,244.59450124104814,239.31949971516923,234.04449818929032,0.00020358719772617384,0.12730641547193194
2024-10-03 00:00:00-04:00,2024-10-03,00:00:00,1727928000,244.72000122070312,245.91000366210938,243.69000244140625,245.49000549316406,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.7064296177455356,245.1503457906686,243.8924154520939,65.47025232781193,3.911416810951266,3.742108629914143,0.16930818103712308,251.08084857167051,240.06500015258788,229.04915173350525,84.42426793793828,85.55542598682109,-15.57573206206172,71.79436941312049,52.64225081653927,33.62356835644904,14.515697739976483,21165558.0,247.3699951171875,238.4949951171875,229.6199951171875,245.21250076293944,239.96149978637695,234.71049880981445,-0.0006920058878576718,0.1271794692345159
2024-10-04 00:00:00-04:00,2024-10-04,00:00:00,1728014400,245.0,246.69000244140625,244.0500030517578,245.0,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.8071441650390625,245.10023052711242,244.09379446080408,64.10138930746402,3.7592800358767704,3.7455429111066687,0.013737124770101694,251.05781743100238,240.78349990844725,230.50918238589213,80.36456772846165,83.54051335471503,-19.63543227153836,68.48423910176217,53.54483033896543,33.63858662523111,13.994904421008819,22929354.5,247.3699951171875,238.87999725341797,230.38999938964844,245.8746676127116,240.67366663614908,235.47266565958657,-0.001996030315693287,0.12085375483629424
2024-10-07 00:00:00-04:00,2024-10-07,00:00:00,1728273600,244.5800018310547,244.82000732421875,243.80999755859375,244.1699981689453,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.745715550013951,244.79015307439008,244.10764968046612,65.52976499837976,3.5310327864222586,3.702640886169787,-0.17160809974752844,250.82251076367004,241.41199951171876,232.00148825976748,73.48799459937119,79.42561008859037,-26.51200540062881,48.66710086856742,55.597947477158115,34.3911670546859,11.186267096167244,22929354.5,247.3699951171875,239.22999572753906,231.08999633789062,246.52383499145506,241.32683334350585,236.12983169555665,-0.0033877625757333663,0.11857172549475359
2024-10-08 00:00:00-04:00,2024-10-08,00:00:00,1728360000,243.7899932861328,244.0399932861328,240.6300048828125,242.3699951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.642144339425223,243.98343375532255,243.79171248714272,65.61928274085187,3.168376916921119,3.5957880923200536,-0.4274111753989347,250.35389069607874,241.89949951171874,233.44510832735875,49.899778151178275,67.91744682633704,-50.100221848821725,9.797668593381559,54.693147787118846,31.170524606691423,20.221658640578376,21165558.0,247.3699951171875,239.22999572753906,231.08999633789062,247.22516657511397,241.83616663614913,236.4471666971843,-0.007371925565205384,0.12136010491897044
2024-10-09 00:00:00-04:00,2024-10-09,00:00:00,1728446400,241.16000366210938,241.83999633789062,240.63999938964844,241.0500030517578,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.4792861938476562,243.00562352080098,243.29321986252725,54.79103574533877,2.742839453637572,3.425198364583557,-0.6823589109459851,249.49567137887215,242.33949966430663,235.1833279497411,8.405831073998558,43.93120127484934,-91.59416892600144,-25.390218431967444,54.19924714021899,33.218038865724004,21.54996911755332,19401761.5,247.3699951171875,240.8949966430664,234.4199981689453,247.6754997253418,242.29150009155273,236.90750045776366,-0.005446185963701722,0.12287515015958446
2024-10-10 00:00:00-04:00,2024-10-10,00:00:00,1728532800,241.77000427246094,243.02000427246094,241.50999450683594,242.82000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.372857230050223,242.9437514552736,243.20718121919845,51.662125068706054,2.519380648541784,3.2440348213752026,-0.7246541728334188,249.23766485409493,242.66399993896485,236.09033502383477,32.49266490382874,30.266091376335186,-67.50733509617126,-4.632000741655649,51.64482837281957,28.898225442399223,22.516542602886584,17637965.0,247.3699951171875,241.33499908447266,235.3000030517578,247.78833363850913,242.62733357747396,237.4663335164388,0.007342892553628744,0.1216625559067986
