datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-06-16 15:30:00-04:00,2025-06-16,15:30:00,1750102200,141.89999389648438,142.0500030517578,141.26010131835938,141.36000061035156,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.466456290108815,141.56158471647237,140.2948462451188,68.68852689088735,1.6524865523092558,1.6054570809598938,0.04702947134936197,144.47612517142878,140.01945025634765,135.56277534126653,54.007888051426725,63.634591433809504,-45.992111948573275,58.73846180743035,42.50741575570451,35.118676708620306,18.0069595886942,360060652.1,144.86000061035156,140.84000396728516,136.82000732421875,142.59211098103842,139.972562541097,137.3530141011556,-0.003735279311979034,0.11075075730496085
2025-06-16 16:00:00-04:00,2025-06-16,16:00:00,1750104000,141.34,141.85,141.3118,141.5,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4798991472516718,141.55038749529555,140.40962279320271,68.59938617225289,1.545598081531864,1.5934852810742879,-0.04788719954242393,144.55248152284773,140.22245013427735,135.89241874570698,52.78909200226155,56.00804041801634,-47.21090799773845,53.15670031029218,40.22808465552329,33.88262071481824,17.843391019999803,364992989.8,144.86000061035156,140.84000396728516,136.82000732421875,142.622294029541,140.1489255895996,137.6755571496582,0.0009903748517541278,0.11068643281100637
2025-06-16 17:00:00-04:00,2025-06-16,17:00:00,1750107600,141.59,141.96,141.5,141.83,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.3327562901088166,141.60122613251454,140.5448968128977,61.061449416343955,1.470564686119019,1.5689011620832343,-0.09833647596421535,144.64445795119994,140.4291997680664,136.21394158493288,57.425876766900075,54.740952273529466,-42.574123233099925,54.69814385725041,36.18384828352134,24.81431389709116,19.813389252449014,369925327.5,144.86000061035156,140.89500030517578,136.93,142.70604387695315,140.35367525390626,138.00130663085937,0.0023321554770319164,0.10912215497192482
2025-06-16 18:00:00-04:00,2025-06-16,18:00:00,1750111200,141.88,141.97,140.0,140.48,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.4413277186802438,141.3973668356937,140.5387161640503,52.7444652279516,1.2873269582472062,1.5125863213160287,-0.22525936306882244,144.53926506520375,140.58769989013672,136.6361347150697,38.457211820651956,49.557393529937876,-61.54278817934804,12.386993039815918,32.02307952360154,22.697329448360897,25.754520909964356,374857665.2,144.86000061035156,140.89500030517578,136.93,142.97704396850585,140.5196751623535,138.06230635620116,-0.00951843756610038,0.10126863567892125
2025-06-16 19:00:00-04:00,2025-06-16,19:00:00,1750114800,140.55,141.25,140.41,141.21,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.45061343296596,141.36330013829485,140.60264795795027,54.457296183299,1.1873278613875584,1.4475346293303346,-0.2602067679427762,144.38618526268098,140.79519989013673,137.20421451759248,48.714341754549174,48.199143447367085,-51.285658245450826,11.442705643263388,28.034527522528098,21.074830989656423,25.589660225993942,384722340.6,144.86000061035156,140.93500030517578,137.01,143.20478230183917,140.71092349568684,138.2170646895345,0.005196469248291757,0.10166964739883375
2025-06-17 04:00:00-04:00,2025-06-17,04:00:00,1750147200,141.49,142.63,141.02,142.3,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.529184861537386,141.53360920405942,140.76430053338356,58.4093889671108,1.1824017557409547,1.3945080546124586,-0.2121062988715039,144.2864034504538,141.04644989013673,137.80649632981965,64.02978234077892,50.400445305326706,-35.97021765922107,53.6007302543734,25.42439741645589,26.391280892111002,24.274831514838418,394587016.0,144.86000061035156,141.03000030517578,137.2,143.56453230183917,140.94867349568682,138.33281468953447,0.007719000070816495,0.10273483208489147
2025-06-17 05:00:00-04:00,2025-06-17,05:00:00,1750150800,142.3,143.05,142.08,142.52,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.3836848615373856,141.7129529851395,140.93151000639466,58.44656333007647,1.1826174649267784,1.3521299366753226,-0.1695124717485441,144.11186270839872,141.30194989013674,138.49203707187476,53.64965740693186,55.46459383408666,-46.35034259306814,77.08184354482498,27.748743079882605,31.334553424703838,15.434453139024146,404451691.4,144.86000061035156,141.05500030517578,137.25,143.9010323018392,141.20917349568685,138.51731468953452,0.0015460295151088488,0.10258790908117399
2025-06-17 06:00:00-04:00,2025-06-17,06:00:00,1750154400,142.5,142.6,141.92,141.92,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.3790420043945306,141.7505978969323,141.02565191054754,58.603706160381364,1.1214460978794705,1.3059931689161521,-0.18454707103668166,143.72379826412,141.51894989013672,139.31410151615344,41.76495727787341,53.14813234186141,-58.23504272212659,48.225045829706815,29.789810920217086,31.44004829340432,16.315149375969547,409384029.1,144.86000061035156,141.30150030517578,137.743,144.16753230183917,141.44267349568685,138.71781468953452,-0.0042099354476565765,0.10012454188312365
2025-06-17 07:00:00-04:00,2025-06-17,07:00:00,1750158000,141.94,142.35,141.43,142.2,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.0841485979352663,141.83230737021734,141.1374945857335,44.33730712708538,1.0830759829805174,1.2614097317290254,-0.17833374874850794,143.72608178431938,141.6314498901367,139.53681799595404,64.70599851002112,53.37353773160881,-35.29400148997888,33.108106963333896,30.070010595807844,12.583936527557013,23.981284804452123,414316366.8,144.86000061035156,141.30150030517578,137.743,144.12019896850583,141.5553401623535,138.99048135620117,0.001972942502818542,0.09993021256523167
2025-06-17 08:00:00-04:00,2025-06-17,08:00:00,1750161600,142.2,143.0793,140.91,142.91,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.0819559587751095,142.02825148472328,141.30630462518744,52.138159671518444,1.0973093575414055,1.2285896568915016,-0.1312802993500961,143.78904425643015,141.77994989013672,139.7708555238433,88.990709416107,65.15388840133386,-11.009290583893003,51.26023350788675,28.166159196956958,17.424131457703375,24.02988410625055,424181042.2,144.86000061035156,141.30150030517578,137.743,144.41061730183915,141.67382849568682,138.9370396895345,0.004992967651195501,0.10001548050318616
2025-06-17 09:00:00-04:00,2025-06-17,09:00:00,1750165200,142.87,142.93,141.34,141.42,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.1198132760184134,141.9176603056827,141.31713275612196,45.44435628885835,0.9770955130231016,1.1782908281178217,-0.2011953150947201,143.73052819712836,141.8359498901367,139.94137158314504,43.42501971507593,65.70724254706803,-56.57498028492407,12.544303035647673,25.733330622501192,16.83507711586821,23.217510324467312,429113379.9,144.86000061035156,141.30150030517578,137.743,144.58528396850585,141.76049516235352,138.9357063562012,-0.01042614232733896,0.10252912831569527
2025-06-17 09:30:00-04:00,2025-06-17,09:30:00,1750167000,141.0500030517578,141.69000244140625,138.77999877929688,141.0500030517578,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2340994262695293,141.7599044413327,141.2916918318968,38.296606144341155,0.8422604593324934,1.111084754360756,-0.26882429502826266,143.68216946226696,141.8674500427246,140.05273062318227,51.01136694841154,61.14236535986484,-48.98863305158846,-118.87716538072641,25.14753082742913,15.276032429680154,34.84268480909108,429113379.9,144.86000061035156,141.30150030517578,137.743,144.83678440592448,141.7719952335612,138.70720606119792,-0.002616298601627598,0.10274415910398052
2025-06-17 10:30:00-04:00,2025-06-17,10:30:00,1750170600,141.02969360351562,141.32000732421875,139.77999877929688,139.85000610351562,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.296958007812498,141.41265019809322,141.15438842919383,34.65349490383127,0.6312957979278622,1.0151269630741773,-0.3838311651463151,143.78326137018894,141.8284503479004,139.87363932561186,24.887935720022877,39.7747741278368,-75.11206427997712,-147.16637252048162,24.34277535465557,14.535661712702472,33.15399347825746,424181042.2,144.86000061035156,141.81999969482422,138.77999877929688,144.72053546386718,141.80244543701173,138.88435541015627,-0.008507599590776738,0.10411343629478846
2025-06-17 11:30:00-04:00,2025-06-17,11:30:00,1750174200,139.80999755859375,140.0998992919922,139.2626953125,139.6300048828125,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.2731869942801322,141.08853286804217,141.00920904382417,37.79699705495282,0.44126588551282,0.9003547475619058,-0.45908886204908583,143.8430553528482,141.80995059204102,139.77684583123383,19.77079669185435,31.890033120096277,-80.22920330814564,-199.20884250447875,24.195240475953906,14.80704950791782,32.467516102498074,419248704.5,144.86000061035156,141.81999969482422,138.77999877929688,144.70204918660482,141.77473876180014,138.84742833699545,-0.0015731227107725898,0.10414275822888283
2025-06-17 12:30:00-04:00,2025-06-17,12:30:00,1750177800,139.6300048828125,139.8000030517578,137.41000366210938,137.41000366210938,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.387479684012275,140.41970937605439,140.66642757889895,31.96347721712813,0.11025926546759024,0.7423356511430428,-0.6320763856754525,144.26048554040585,141.52346072387695,138.78643590734805,0.0,14.886244137292428,-100.0,-251.85771759953505,25.158067523457998,13.587328934883502,36.448391278251776,409384029.1,143.39999389648438,140.40499877929688,137.41000366210938,144.21634362019856,141.554884025472,138.89342443074545,-0.01589917025761267,0.1085950026990212
2025-06-17 13:30:00-04:00,2025-06-17,13:30:00,1750181400,137.41000366210938,137.8800048828125,136.0800018310547,136.9499969482422,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.477608473423548,139.78885257099762,140.31248180455069,29.813656523153725,-0.18702861362811518,0.5564627981888112,-0.7434914118169264,144.61137329287254,141.24346041870118,137.8755475445298,12.42974790026121,10.73351486403854,-87.57025209973878,-248.97414736465763,26.67369437326341,12.758550858512264,40.654487689343036,399519353.7,143.27000427246094,139.6750030517578,136.0800018310547,143.9056777266439,141.28421752156575,138.6627573164876,-0.0033476945026386096,0.10876989580959963
2025-06-17 14:30:00-04:00,2025-06-17,14:30:00,1750185000,136.97000122070312,138.76499938964844,136.42999267578125,138.57000732421875,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.22,435340992,0.13976,346700873728,0.47,0.22,796.389,111.3,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,677.59094,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,1.6115375244140608,139.56724434431055,140.14653185404288,37.02233602480593,-0.28858349046416265,0.38745354045821645,-0.6760370309223791,144.58769492495787,141.0569606323242,137.52622633969054,35.575073858287595,16.00160725284962,-64.4249261417124,-159.7863818356953,28.891095629956276,15.133260961353162,37.275840358919325,394587016.0,143.27000427246094,139.6750030517578,136.0800018310547,143.80192864217122,141.05296752156576,138.3040064009603,0.011829210749006558,0.11132508930320537
