datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_debt,quarterly_depreciation,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-07-17 11:30:00-04:00,2025-07-17,11:30:00,1752766200,1260.699951171875,1264.4949951171875,1255.43994140625,1263.1500244140625,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.191202050781255,1257.9851837433137,1257.5657103742567,57.86483335679334,0.14432348117770744,-0.6172201473705967,0.7615436285483042,1266.0739597426577,1257.0478805859375,1248.0218014292172,93.17085869417,76.62660757926234,-6.829141305829997,88.79975226738594,14.960877478865298,17.00006496158369,22.08741729050672,222934398.0,1271.0,1257.9002075195312,1244.8004150390625,1271.0979221679688,1256.6812768945313,1242.2646316210937,0.0022852284337318007,0.049831459794175435
2025-07-17 12:30:00-04:00,2025-07-17,12:30:00,1752769800,1262.8900146484375,1267.9998779296875,1258.6300048828125,1267.9998779296875,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.276189146205362,1259.8060372317452,1258.559440617631,78.9816461990973,0.9499016641016169,-0.303795785076154,1.2536974491777708,1267.8543587712647,1257.5828720410157,1247.3113853107666,100.0,91.31794467019047,-0.0,151.51591606558287,15.430228058459805,20.758729740400863,14.715008764235376,224440711.5,1267.9998779296875,1256.400146484375,1244.8004150390625,1270.290404671224,1256.936772093099,1243.5831395149742,0.003839491289148178,0.050366743571201036
2025-07-17 13:30:00-04:00,2025-07-17,13:30:00,1752773400,1266.6600341796875,1272.4849853515625,1264.8399658203125,1270.77001953125,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.5666905412946495,1261.7994885589278,1259.7223528951185,80.01552801618979,1.7912075287497373,0.1152048776890243,1.6760026510607131,1269.107151518706,1257.8258713085938,1246.5445910984818,93.80533704892588,95.6587319143653,-6.194662951074112,214.2532054878459,16.645016899384046,24.719026250707607,14.06403693179104,225947025.0,1272.4849853515625,1258.6427001953125,1244.8004150390625,1270.462418017578,1257.2452722558594,1244.0281264941407,0.002184654470223979,0.05051036510887187
2025-07-17 14:30:00-04:00,2025-07-17,14:30:00,1752777000,1271.25244140625,1274.074951171875,1268.9200439453125,1272.68994140625,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,6.8741839146205495,1263.7795708948045,1260.95736132475,81.19867814654262,2.583093839756202,0.6087826701024599,1.9743111696537423,1271.209747968049,1258.2988693554687,1245.3879907428884,95.26889253055455,96.35807652649349,-4.731107469445452,222.51986083968484,18.08095915308827,25.26541284670307,13.434929795227735,227955443.0,1274.074951171875,1259.4376831054688,1244.8004150390625,1270.6165378906253,1257.7339014062502,1244.851264921875,0.0015108334674973634,0.050565111465180855
2025-07-17 15:30:00-04:00,2025-07-17,15:30:00,1752780600,1272.385009765625,1277.5,1271.010009765625,1275.6199951171875,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,7.237754645647328,1265.932375298874,1262.3538026383155,83.19076491306595,3.407817099226122,1.1685895559271924,2.23922754329893,1274.1557497262008,1259.0965256054687,1244.0373014847366,94.25067662155855,94.44163540034634,-5.749323378441437,212.57648370664447,19.661722060107525,27.376408675696307,11.773170730621333,230465965.5,1277.5,1261.1502075195312,1244.8004150390625,1271.2752720214844,1258.4676233300781,1245.6599746386719,0.0023022525876961186,0.05040543326252405
2025-07-17 16:00:00-04:00,2025-07-17,16:00:00,1752782400,1274.17,1309.43,1233.12,1263.99,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,12.557754645647346,1265.579216153624,1262.509630958476,62.73089538559833,3.087383380354595,1.5523483208126732,1.5350350595419218,1274.501744553905,1259.2887746289064,1244.0758047039078,40.453413707246824,76.65766095311999,-59.546586292753176,114.59718055852913,20.555842281174964,15.5340111354897,28.337410475703063,232474383.5,1309.43,1271.275,1233.12,1278.7125295084636,1259.0158730045573,1239.319216500651,-0.009117131404105194,0.05183925220242671
2025-07-17 17:00:00-04:00,2025-07-17,17:00:00,1752786000,1263.01,1274.17,1247.0,1252.45,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,14.166011788504486,1263.1920859438742,1261.5515708671926,47.61819762248384,1.8805776646534014,1.6179941895808188,0.2625834750725826,1274.526677538542,1259.0167738964842,1243.5068702544265,25.330887170751033,53.34499249985215,-74.66911282924897,-12.952164396069463,22.83505221360759,11.430842058932841,25.12028461924947,234482801.5,1309.43,1271.275,1233.12,1280.8698677246093,1258.9882058496094,1237.1065439746094,-0.009129819065024192,0.05388186322909032
2025-07-17 18:00:00-04:00,2025-07-17,18:00:00,1752789600,1252.9,1254.77,1248.0,1253.24,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,14.48672607421877,1261.3826157722606,1260.7599926893647,47.307967941683856,0.9766634695638459,1.4897280455774244,-0.5130645760135786,1274.3743587768624,1259.1667743847656,1243.9591899926688,26.366138120823052,30.716812999606976,-73.63386187917695,-80.41551920202039,24.646921214528994,10.877012493710096,24.564159370706275,236993324.0,1309.43,1271.275,1233.12,1280.6946967447916,1258.9540402408854,1237.2133837369793,0.0006307637031417457,0.04368230260777087
2025-07-17 19:00:00-04:00,2025-07-17,19:00:00,1752793200,1253.8618,1254.7,1250.1,1250.75,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,14.62815464564736,1259.4494129045768,1259.8066600522825,43.28703586972422,0.058706040709466834,1.2035236446038329,-1.144817603894366,1274.4157611100795,1259.1330243847656,1243.8502876594516,23.10313196173512,24.933385751103078,-76.89686803826487,-82.40637332571698,26.35979002082748,10.181013734612812,24.32666707914256,239001742.0,1309.43,1271.275,1233.12,1280.8069467447915,1258.9640902408853,1237.121233736979,-0.0019868500845807713,0.04349821527305828
2025-07-18 04:00:00-04:00,2025-07-18,04:00:00,1752825600,1255.52,1260.0,1253.13,1259.0,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,14.866726074218784,1259.367701467381,1259.7298352853984,49.707879317026126,-0.0030407316489799996,0.9622107693532703,-0.9652515010022503,1274.3578337060064,1259.5130243847657,1244.668215063525,33.91429694666498,27.79452234307439,-66.08570305333501,-22.661240432023817,28.98865627793259,10.47407188830386,23.936288747795153,241512264.5,1309.43,1271.275,1233.12,1281.9449467447919,1259.2620902408855,1236.5792337369792,0.006596042374575228,0.045652962448440956
2025-07-18 05:00:00-04:00,2025-07-18,05:00:00,1752829200,1259.99,1260.8,1252.36,1255.17,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,14.495297502790208,1258.6044830187664,1259.2955652582175,46.770102468417655,-0.356910245814106,0.6983865663197951,-1.0552968121339013,1274.188095938432,1259.7127743847657,1245.2374528310993,28.895295505176428,28.637574804525517,-71.10470449482357,-42.44823292699933,29.84855368473135,11.13667679661633,21.38604641471215,244022787.0,1309.43,1271.275,1233.12,1282.9115300781252,1259.524673574219,1236.1378170703126,-0.003042096902303393,0.045359979547232
2025-07-18 06:00:00-04:00,2025-07-18,06:00:00,1752832800,1255.51,1255.51,1253.0,1253.6,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.996011788504493,1257.6945770153543,1258.7531304717206,50.23233459812354,-0.7553332526863414,0.40764260251856776,-1.1629758552049092,1274.093194328031,1259.8019943847655,1245.5107944415001,26.837898047438046,29.88249683309316,-73.16210195256195,-71.17256179886799,30.626809922127894,11.533960230868272,21.990751660286683,246031205.0,1309.43,1271.275,1233.12,1283.1206034114584,1259.6657469075521,1236.2108904036459,-0.0012508265812600783,0.045357889509253596
2025-07-18 07:00:00-04:00,2025-07-18,07:00:00,1752836400,1253.27,1254.5,1250.5,1252.87,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,13.054622977120564,1256.8173811943807,1258.1928323315567,47.83392631133275,-1.1171138620286456,0.10269130960912512,-1.2198051716377707,1274.1700492583213,1259.6894943847656,1245.2089395112098,25.881273751801803,27.204822434805433,-74.1187262481982,-86.00607082894724,30.4771316181748,12.365691727926146,22.099456281509482,247537518.5,1309.43,1271.275,1233.12,1282.9231634114583,1259.533746907552,1236.1443304036459,-0.0005823229100191396,0.045175926858509984
2025-07-18 08:00:00-04:00,2025-07-18,08:00:00,1752840000,1252.87,1260.9,1236.0,1241.975,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,14.404631696428607,1254.1187664317658,1256.6482768714084,36.36226051277446,-2.25694637519382,-0.36923622735146394,-1.8877101478423561,1275.4414582319953,1258.9762443847658,1242.5110305375363,11.603983750491414,21.441051849910426,-88.39601624950859,-149.23696036427668,31.85285155119127,11.206773401877268,27.218432695026927,248541727.5,1309.43,1271.275,1233.12,1284.6977467447919,1259.0463302408855,1233.394913736979,-0.008696033906151479,0.04801774921016794
2025-07-18 09:00:00-04:00,2025-07-18,09:00:00,1752843600,1241.0,1274.17,1235.0,1243.95,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,16.555699288504506,1252.2698998078083,1255.4389171693695,35.49188882294352,-2.96670750231533,-0.8887304823442372,-2.077977019971093,1276.04614569989,1258.2592443847657,1240.4723430696413,14.192111125671772,17.225789542655004,-85.80788887432823,-86.51508284617375,32.76609620252226,13.968001643868973,23.68196543640591,249545936.5,1309.43,1271.275,1233.12,1288.0339134114583,1258.727496907552,1229.4210804036456,0.0015902091426962528,0.04816161525182534
2025-07-18 09:30:00-04:00,2025-07-18,09:30:00,1752845400,1243.5,1246.5,1201.010009765625,1210.363037109375,5021045,0.0,0.0,3528626,1.596,58.721,0.7272178635189082,0.4347099569803055,0.31575328652378964,0.6747222876479521,0.013687723417104376,0.22336962115246067,0.26711169154117875,29.207555732627178,0.19108350204680655,174518139.6774578,19.746,1.341,1232.37,1187.5,67.866,23.78,0.473,0.455,23.44,12624468992,0.30279,514239791104,23.78,23.44,40.734,12.334,1229.9423,1341.15,587.04,421998603,50.045414,22694656000,0.48491,20217477120,0.00555,0.86849,7.0,505695928320,10247879680,10247879680,10247879680,9070451712,0.3407,0.0,50.771328,20.266684,12.1289835,0.24579,899909000.0,1335304000.0,-439538000.0,15582804000.0,328914000.0,10684390000.0,26314821000.0,20.28,-4074427000.0,6921826000.0,17962502000.0,-2181784000.0,13798351000.0,8711631000.0,7361364000.0,7544888000.0,10417614000.0,2925295000.0,39000966000.0,4619593000.0,53630374000.0,24743567000.0,28886807000.0,1.115,0.15049,0.43548,0.159,97.62,424926016,0.016,6811562,7824689,0.0161,2.4,2,8390519808,16933966848,41693184000,990.182,19.135707659040218,1244.6504702262748,1251.1459762112747,19.63511903527764,-6.168281407975428,-1.9446406674704755,-4.223640740504953,1283.625985270707,1255.8088962402344,1227.9918072097619,8.626663149047747,11.474252675070318,-91.37333685095226,-330.35991974523165,35.18942338288523,10.776458405376346,33.17656990632486,250048041.0,1309.43,1255.2200048828126,1201.010009765625,1289.9774632161457,1256.713047688802,1223.4486321614581,-0.027000251529904817,0.07301622162206776
