datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2023-01-18 00:00:00-05:00,2023-01-18,00:00:00,1674018000,97.25,99.31999969482422,95.37999725341797,95.45999908447266,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.5064288548060825,92.53466105754896,90.02150149111272,72.51731884589971,2.607421631990462,1.4280433245887696,1.1793783074016926,106.12418655802037,94.22350006103515,82.32281356404994,89.93849573410643,87.06912115115016,-10.061504265893577,121.68250950260735,32.631790500913596,31.08574714519394,10.796486033888558,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,-0.006142675153973931,0.39338736671687385
2023-01-19 00:00:00-05:00,2023-01-19,00:00:00,1674104400,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.5064288548060825,92.74290455711747,90.36992994959492,72.51731884589971,2.561161811621261,1.6546670219952682,0.906494789625993,106.12418655802037,94.22350006103515,82.32281356404994,89.93849573410643,87.06912115115016,-10.061504265893577,121.68250950260735,32.631790500913596,31.08574714519394,10.796486033888558,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,-0.01864654092151996,0.39338736671687385
2023-01-20 00:00:00-05:00,2023-01-20,00:00:00,1674190800,93.86000061035156,97.3499984741211,93.19999694824219,97.25,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.5064288548060825,93.56237645582338,91.02517471630016,72.51731884589971,2.78051763386361,1.8798371443689366,0.9006804894946736,106.12418655802037,94.22350006103515,82.32281356404994,89.93849573410643,87.06912115115016,-10.061504265893577,121.68250950260735,32.631790500913596,31.08574714519394,10.796486033888558,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,0.03810845093076898,0.39338736671687385
2023-01-23 00:00:00-05:00,2023-01-23,00:00:00,1674450000,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.5064288548060825,94.28194376259484,91.64372918551598,72.51731884589971,2.94222899166148,2.092315513827445,0.8499134778340349,106.12418655802037,94.22350006103515,82.32281356404994,89.93849573410643,87.06912115115016,-10.061504265893577,121.68250950260735,32.631790500913596,31.08574714519394,10.796486033888558,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,0.002776315095798454,0.39338736671687385
2023-01-24 00:00:00-05:00,2023-01-24,00:00:00,1674536400,96.93000030517578,98.08999633789062,96.0,96.31999969482422,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.4592857360839844,94.65249938663653,92.08908828164058,69.31567849419628,2.9396699970090197,2.26178641046376,0.6778835865452595,106.12418655802037,94.22350006103515,82.32281356404994,83.230854654272,87.06912115115016,-16.76914534572801,121.68250950260735,32.631790500913596,32.1494775290466,10.943620460388193,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,-0.012305137300550828,0.39338736671687385
2023-01-25 00:00:00-05:00,2023-01-25,00:00:00,1674622800,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.609285627092634,95.11204500818911,92.57393704578679,72.00293129444033,2.972768611175354,2.403982850606079,0.5687857605692752,106.12418655802037,94.22350006103515,82.32281356404994,88.03801306507204,87.06912115115016,-11.961986934927959,121.68250950260735,32.631790500913596,30.813363232870323,17.672670732053483,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,0.008928577793566816,0.39338736671687385
2023-01-26 00:00:00-05:00,2023-01-26,00:00:00,1674709200,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.625,95.85894613773712,93.20689553863596,79.40102280709918,3.127557984639182,2.5486978774126996,0.5788601072264825,106.12418655802037,94.22350006103515,82.32281356404994,98.50500177427803,89.92462316454068,-1.494998225721962,121.68250950260735,32.631790500913596,35.11328485798953,17.024629339208744,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,0.02099198301215366,0.39338736671687385
2023-01-27 00:00:00-05:00,2023-01-27,00:00:00,1674795600,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.574999673025949,97.01913736065211,94.06719099817249,79.4460624781913,3.454101436974952,2.72977858932515,0.7243228476498018,106.12418655802037,94.22350006103515,82.32281356404994,92.3826916380235,92.97523549245786,-7.617308361976502,121.68250950260735,32.631790500913596,43.59639173049775,13.986015265192748,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,0.03043737760442866,0.39338736671687385
2023-01-30 00:00:00-05:00,2023-01-30,00:00:00,1675054800,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.5628564017159596,97.66111294085313,94.68460166994252,73.68044304744143,3.5357629438356497,2.89097546022725,0.6447874836083995,106.12418655802037,94.22350006103515,82.32281356404994,81.85188045772608,90.9131912900092,-18.148119542273918,121.68250950260735,32.631790500913596,37.57015664123025,15.076179244922278,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,-0.01652968356145279,0.39338736671687385
2023-01-31 00:00:00-05:00,2023-01-31,00:00:00,1675141200,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.555713108607701,98.65545554313763,95.48892505884494,73.74642303597622,3.765260665367947,3.0658325012553895,0.6994281641125575,106.12418655802037,94.22350006103515,82.32281356404994,97.1337525451568,90.45610821363546,-2.8662474548432084,121.68250950260735,32.631790500913596,39.45359233026431,15.106466718632802,102020778.0,103.48999786376953,92.45999908447266,81.43000030517578,100.8943322499593,93.91733334859212,86.94033444722494,0.025658817736008643,0.39338736671687385
2023-02-01 00:00:00-05:00,2023-02-01,00:00:00,1675227600,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.527856009347098,99.83628208545422,96.40902757951484,70.34791220885535,4.063297561062583,3.265325513216829,0.7979720478457546,107.35390082578043,95.19000015258788,83.02609947939534,92.5951341881848,90.52692239702257,-7.404865811815195,137.5151811226854,32.631790500913596,35.351279742908325,15.225752296542721,112222855.8,106.23999786376953,93.83499908447266,81.43000030517578,102.04666557312012,94.84466667175293,87.64266777038574,0.019586971068148662,0.39338736671687385
2023-02-02 00:00:00-05:00,2023-02-02,00:00:00,1675314000,110.25,114.0,108.87999725341797,112.91000366210938,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.8964271545410156,102.2133223721188,97.9805491111905,77.30651628332694,4.869528375553259,3.586166085684115,1.2833622898691437,110.16835440064948,96.57850036621093,82.98864633177239,95.15126256618449,94.96004976650869,-4.848737433815521,229.55322383203804,32.631790500913596,42.69477865307221,13.785516732575989,125825626.2,114.0,97.71500015258789,81.43000030517578,103.90816510518393,96.18316663106283,88.45816815694174,0.07379935352944922,0.39338736671687385
2023-02-03 00:00:00-05:00,2023-02-03,00:00:00,1675400400,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.334999084472656,102.42726364803327,98.49573485199602,56.761608300907916,4.686266953484349,3.8061862592441615,0.8800806942401875,109.92058361287516,97.59200019836426,85.26341678385336,52.80249543610908,80.18296406349279,-47.19750456389091,116.98365068660539,32.631790500913596,36.43103913406291,22.87032490491854,139428396.6,114.0,97.71500015258789,81.43000030517578,105.76349919637045,97.23449986775717,88.70550053914388,-0.08431497620839845,0.39338736671687385
2023-02-06 00:00:00-05:00,2023-02-06,00:00:00,1675659600,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.344999040876116,102.38230667660464,98.84661727610838,58.042506405709695,4.392757172150681,3.9235004418254658,0.4692567303252151,109.61291450925818,98.39700012207031,87.18108573488244,47.4199380349357,65.12456534574308,-52.5800619650643,66.34967784283151,32.631790500913596,35.49235755993773,25.891822862552473,149630474.4,114.0,100.54000091552734,87.08000183105469,106.47766520182292,98.11566645304362,89.75366770426432,-0.011703250716856073,0.39338736671687385
2023-02-07 00:00:00-05:00,2023-02-07,00:00:00,1675746000,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,4.372856140136719,102.33279648274045,99.15741568889344,58.84544230306708,4.107155434229199,3.9602314403062127,0.14692399392298627,109.17261048338048,99.1345001220703,89.09638976076013,47.10855153862262,49.1103283365558,-52.89144846137739,36.18449531852301,32.631790500913596,34.56386946230079,29.924855057671607,156431859.6,114.0,100.64500045776367,87.29000091552734,107.21533190409342,98.76033312479655,90.30533434549967,-0.0006850625818668465,0.39338736671687385
