datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,dividend_yield,pe_ratio,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-06-17 13:30:00-04:00,2025-06-17,13:30:00,1750181400,12.109999656677246,12.28499984741211,12.0649995803833,12.154999732971191,3053840,0.0,0.0,0.0,2.53,64.78704,0.1629929542541504,12.246415147679393,12.397024150524043,32.97430191835842,-0.15060900284465006,-0.1386906505453799,-0.011918352299270157,12.771919867783192,12.362009948730469,11.952100029677746,21.929799611503643,19.883027237688278,-78.07020038849636,-77.29408266911032,61.81839472718337,13.366060013866907,29.79972391565009,-18420050.85,12.795000076293945,12.412499904632568,12.029999732971191,12.707800141601563,12.373119959869385,12.038439778137207,0.0028877762163852516,0.12977424875862179
2025-06-17 13:45:00-04:00,2025-06-17,13:45:00,1750182300,12.154999732971191,12.170000076293945,11.960000038146973,12.011199951171875,5041438,0.0,0.0,0.0,2.53,64.78704,0.1658500943865095,12.210228194370544,12.36844458020166,31.433269023946437,-0.15821638583111586,-0.1425957976025271,-0.01562058822858875,12.73124967038822,12.327084946289062,11.922920222189905,8.190673796465104,15.30331863267543,-91.8093262035349,-113.35463991590886,61.916280673277306,12.705108247867283,33.8084930730401,-20168563.2,12.795000076293945,12.377500057220459,11.960000038146973,12.686670146509808,12.338979960962932,11.991289775416057,-0.011830504727141311,0.1329963141610353
2025-06-17 14:00:00-04:00,2025-06-17,14:00:00,1750183200,12.010000228881836,12.020000457763672,11.842000007629395,11.843199729919434,6737003,0.0,0.0,0.0,2.53,64.78704,0.17070729391915457,12.15376227676268,12.329537554254829,24.816279252675912,-0.17577527749214816,-0.14923169358045132,-0.02654358391169684,12.700637425058655,12.283729932785034,11.866822440511413,0.16144826019607364,10.093973889388275,-99.83855173980393,-156.75419254362882,61.969944276849084,12.343604972717413,37.78396915555265,-22253925.7,12.795000076293945,12.31850004196167,11.842000007629395,12.658885194778442,12.29839496421814,11.937904733657838,-0.013986963994887969,0.13757482072044666
2025-06-17 14:15:00-04:00,2025-06-17,14:15:00,1750184100,11.84000015258789,11.930000305175781,11.819999694824219,11.885000228881836,4244008,0.0,0.0,0.0,2.53,64.78704,0.16391447612217494,12.112414269396398,12.296608863486458,29.714650148265775,-0.18419459409006045,-0.15622427368237315,-0.027970320407687294,12.64480327498764,12.242479944229126,11.840156613470613,9.923735254463336,6.091952437041507,-90.07626474553666,-153.07351685023923,60.749396940586905,12.855139167385273,36.8223498976634,-24127087.8,12.795000076293945,12.307499885559082,11.819999694824219,12.624301926294962,12.256811634699503,11.889321343104044,0.00352949371079192,0.13741846580626413
2025-06-17 14:30:00-04:00,2025-06-17,14:30:00,1750185000,11.880000114440918,11.985600471496582,11.869999885559082,11.916500091552734,3553881,0.0,0.0,0.0,2.53,64.78704,0.16324308940342494,12.082273626651219,12.268452658158035,28.89285024905044,-0.18617903150681592,-0.16221522524726173,-0.023963806259554188,12.645975551607,12.221304941177369,11.796634330747738,15.317520507778498,8.467568007479306,-84.68247949222149,-119.76879084523725,58.83336385157184,15.34084815718787,35.661126038476574,-24693511.2,12.600000381469727,12.210000038146973,11.819999694824219,12.558646996815998,12.229096635182698,11.899546273549397,0.0026503880575745598,0.1377145632021797
2025-06-17 14:45:00-04:00,2025-06-17,14:45:00,1750185900,11.914999961853027,12.03499984741211,11.884599685668945,12.029999732971191,2551939,0.0,0.0,0.0,2.53,64.78704,0.1554145131792341,12.074231489161983,12.250789478514564,40.72155274595022,-0.17655798935258105,-0.1650837780683256,-0.011474211284255437,12.612356547122802,12.198554944992065,11.784753342861327,38.18181187653563,21.14102254625916,-61.81818812346437,-88.07239565436095,55.527372733274035,18.383998211698906,30.103813508247878,-25634959.3,12.600000381469727,12.210000038146973,11.819999694824219,12.528597005208333,12.205006631215413,11.881416257222494,0.009524578571430853,0.14130321858216321
2025-06-17 15:00:00-04:00,2025-06-17,15:00:00,1750186800,12.024999618530273,12.050000190734863,11.949999809265137,12.005000114440918,2640114,0.0,0.0,0.0,2.53,64.78704,0.14683594022478377,12.063580508435667,12.232582858953553,42.751000684405916,-0.1690023505178857,-0.16586749255823763,-0.003134857959648074,12.558538253723132,12.171294927597046,11.78405160147096,33.63642826550977,29.045253549941304,-66.36357173449022,-75.22639825121126,49.75650880277935,20.187737670147122,24.07934639752714,-26982020.6,12.600000381469727,12.210000038146973,11.819999694824219,12.494010321299235,12.179419962565104,11.864829603830973,-0.0020781063246207987,0.14117908122349634
2025-06-17 15:15:00-04:00,2025-06-17,15:15:00,1750187700,12.005000114440918,12.025699615478516,11.9399995803833,12.020000457763672,2183306,0.0,0.0,0.0,2.53,64.78704,0.14367164884294784,12.056875885255359,12.21683601442097,45.13260017294521,-0.15996012916561142,-0.16468601987971238,0.004725890714100955,12.516222409646696,12.149129962921142,11.782037516195588,36.363762469287366,36.06066753711092,-63.636237530712634,-73.29010655766243,44.05646077147598,20.632361817241307,25.106857919623877,-27999674.8,12.585100173950195,12.202549934387207,11.819999694824219,12.460453637440999,12.15429328282674,11.848132928212483,0.0012495079699923473,0.1414594941767526
2025-06-17 15:30:00-04:00,2025-06-17,15:30:00,1750188600,12.015000343322754,12.08590030670166,11.989999771118164,12.024999618530273,2310399,0.0,0.0,0.0,2.53,64.78704,0.13610737664358957,12.051971844220729,12.20262591102166,33.023968156145415,-0.1506540668009304,-0.161879629263956,0.011225562463025585,12.452184591539174,12.124629926681518,11.797075261823862,37.27270047527644,35.75763040335786,-62.72729952472357,-49.827427020071816,40.63713020432353,18.28388966324919,26.502190869666396,-29053680.45,12.585100173950195,12.202549934387207,11.819999694824219,12.434975385665894,12.13022494316101,11.825474500656128,0.0004159035421145152,0.14105611022730666
2025-06-17 15:45:00-04:00,2025-06-17,15:45:00,1750189500,12.029999732971191,12.119999885559082,11.930000305175781,11.937299728393555,4842222,0.0,0.0,0.0,2.53,64.78704,0.1432501929146903,12.034329980247318,12.182972119715874,30.673777706489147,-0.14864213946855642,-0.15923213130487607,0.010589991836319645,12.413577849908263,12.101794910430907,11.790011970953552,22.9999962601024,32.21215306822207,-77.00000373989761,-61.709844892945114,38.61997901494192,15.21815835299645,28.172466691584376,-30134473.9,12.475000381469727,12.147500038146973,11.819999694824219,12.410601997375489,12.107361602783204,11.804121208190919,-0.007293130388260072,0.14172004113047373
2025-06-17 16:00:00-04:00,2025-06-17,16:00:00,1750190400,11.94,11.96,11.84,11.865,0,0.0,0.0,0.0,2.53,64.78704,0.14253589902605338,12.008279214055422,12.15941862936655,30.999659015300708,-0.1511394153111283,-0.15761358810612652,0.006474172794998234,12.358443659459937,12.073044931411744,11.78764620336355,9.677481808412065,23.316726181263636,-90.32251819158793,-110.7484145131097,36.47267809795785,15.294421509030338,28.814794116629937,-31423542.85,12.449999809265137,12.134999752044678,11.819999694824219,12.383435324986776,12.08069493039449,11.777954535802204,-0.006056623360271796,0.1421202599425133
2025-06-17 16:15:00-04:00,2025-06-17,16:15:00,1750191300,11.87,11.88,11.85,11.85,0,0.0,0.0,0.0,2.53,64.78704,0.1318287440708707,11.983928565739204,12.136498730894955,34.79609122536317,-0.15257016515575117,-0.15660490351605147,0.0040347383603002995,12.343223549420848,12.053294937133789,11.763366324846729,6.451676415334181,13.043051494616217,-93.54832358466581,-116.40389796534478,33.27286434769959,16.53663725037905,24.65862679345928,-32340378.65,12.369999885559082,12.09499979019165,11.819999694824219,12.338685314178468,12.058944942474366,11.779204570770263,-0.0012642225031606058,0.14185900898914464
2025-06-17 16:30:00-04:00,2025-06-17,16:30:00,1750192200,11.85,11.88,11.84,11.8798,0,0.0,0.0,0.0,2.53,64.78704,0.12325732639857723,11.967908786394709,12.117484010087923,33.18669007527966,-0.14957522369321374,-0.15519896755148394,0.0056237438582701915,12.333844022957924,12.039034939041137,11.74422585512435,12.860276462915298,9.66314489555385,-87.1397235370847,-102.01631609386682,30.711048379660532,17.686608849713057,24.049563490165095,-32801446.95,12.369999885559082,12.09499979019165,11.819999694824219,12.306586943384808,12.044856611963908,11.783126280543009,0.0025147679324895034,0.1423920108343621
2025-06-17 16:45:00-04:00,2025-06-17,16:45:00,1750193100,11.87,11.9,11.86,11.88,0,0.0,0.0,0.0,2.53,64.78704,0.12040018899100195,11.9543843577186,12.099892601933263,34.68604415622244,-0.14550824421466224,-0.1532608228841196,0.007752578669457361,12.32686729648725,12.02678493904114,11.726702581595028,12.903287201489949,10.738413359913144,-87.09671279851004,-86.02236256949115,27.926810696800693,19.292837346823305,24.62026780599256,-32985266.5,12.369999885559082,12.09499979019165,11.819999694824219,12.285003606872559,12.032273286895752,11.779542966918944,1.6835300257644903e-05,0.14239745646260443
2025-06-17 17:00:00-04:00,2025-06-17,17:00:00,1750194000,11.89,11.89,11.86,11.87,0,0.0,0.0,0.0,2.53,64.78704,0.10682874134608714,11.941402148838815,12.082863520308576,31.215383362873936,-0.14146137146976123,-0.15090093260124793,0.009439561131486696,12.276656883790396,12.00403494857788,11.731413013365364,14.285785908523435,13.34978319097623,-85.71421409147656,-84.05506842613264,27.701403100067143,13.385949341482354,27.748009192089572,-33435965.4,12.369999885559082,12.09499979019165,11.819999694824219,12.248543569641114,12.012993284301759,11.777442998962403,-0.0008417508417509767,0.11735925109453782
2025-06-17 17:15:00-04:00,2025-06-17,17:15:00,1750194900,11.8699,11.87,11.85,11.86,0,0.0,0.0,0.0,2.53,64.78704,0.09325731004987478,11.928878741325152,12.06635511139683,37.90011191343897,-0.13747637007167768,-0.14821602009533388,0.010739650023656205,12.221652254041347,11.981784933319092,11.741917612596838,13.333426581429238,13.507499897147545,-86.66657341857076,-88.02049538205071,26.105629243172206,15.333962765045076,24.50978627624203,-33733177.7,12.329999923706055,12.074999809265137,11.819999694824219,12.218626888987222,11.990076618906656,11.76152634882609,-0.0008424599831508006,0.11070827266570657
2025-06-17 17:30:00-04:00,2025-06-17,17:30:00,1750195800,11.86,11.88,11.82,11.88,0,0.0,0.0,0.0,2.53,64.78704,0.084828706468855,11.921358934967436,12.05255102907114,53.859098889006546,-0.13119209410370303,-0.14481123489700773,0.013619140793304702,12.179736422692182,11.964649927368164,11.749563432044146,20.000089009546535,15.873100499833072,-79.99991099045347,-80.71395763480479,23.006085748647386,16.85754951831161,19.5351922768498,-33908326.85,12.28499984741211,12.052499771118164,11.819999694824219,12.192081880009969,11.970531621373494,11.74898136273702,0.001686340640809636,0.1092554623946282
2025-06-17 17:45:00-04:00,2025-06-17,17:45:00,1750196700,11.87,11.9,11.85,11.8599,0,0.0,0.0,0.0,2.53,64.78704,0.08054294858660059,11.911903714203216,12.038280582473277,47.24232853626582,-0.12637686827006078,-0.14112436157161834,0.014747493301557557,12.161662492862973,11.952394950256348,11.743127407649723,13.300005073549103,15.54450688817496,-86.6999949264509,-67.13585727020923,19.729336098258493,19.528230469971277,18.623604254904798,-33869316.9,12.28499984741211,12.052499771118164,11.819999694824219,12.16517186589559,11.956611624196372,11.748051382497152,-0.0016919191919192444,0.1081720271353752
2025-06-17 18:00:00-04:00,2025-06-17,18:00:00,1750197600,11.86,11.88,11.81,11.86,0,0.0,0.0,0.0,2.53,64.78704,0.07728576387677918,11.903918527402721,12.025074613401182,43.332510356749054,-0.12115608599846084,-0.13713070645698686,0.015974620458526018,12.127466587675293,11.937644963607788,11.747823339540282,16.129038212328517,16.476377431808054,-83.87096178767149,-77.19113781485426,18.354758074793924,15.212597490219743,23.10534561787256,-34054755.35,12.28499984741211,12.047499923706056,11.81,12.142421897048951,11.942861640090943,11.743301383132934,8.431774298323091e-06,0.10690835537108902
2025-06-17 18:15:00-04:00,2025-06-17,18:15:00,1750198500,11.8597,11.87,11.84,11.8499,0,0.0,0.0,0.0,2.53,64.78704,0.06868575232369599,11.89560798472538,12.012098716112206,21.8856633147208,-0.11649073138682553,-0.1330027114429546,0.016511980056129083,12.097011291262437,11.924139969329834,11.751268647397232,12.870972493438233,14.100005259771953,-87.12902750656177,-70.75586219840345,19.264776062434954,11.980134229188838,25.998321708681598,-34122925.55,12.28499984741211,12.047499923706056,11.81,12.124086910400392,11.929526645812988,11.734966381225584,-0.0008516020236086774,0.10426816060792449
2025-06-17 18:30:00-04:00,2025-06-17,18:30:00,1750199400,11.84,11.84,11.78,11.8,0,0.0,0.0,0.0,2.53,64.78704,0.0665357250758584,11.880899063998399,11.996387700103893,20.306976320620265,-0.11548863610549454,-0.1294998963754626,0.014011260269968073,12.049854342636989,11.906389982681274,11.76292562272556,5.8823549211242,11.627455208963653,-94.1176450788758,-116.32226662030408,22.290085060307018,10.756916261248408,33.27965107107744,-34343787.75,12.170000076293945,11.975000038146973,11.78,12.090993564351399,11.911443326466877,11.731893088582355,-0.004211006000050532,0.10336851791453988
2025-06-17 18:45:00-04:00,2025-06-17,18:45:00,1750200300,11.75,11.76,11.7,11.71,0,0.0,0.0,0.0,2.53,64.78704,0.06755715114048602,11.854606900306337,11.975173796392493,13.112641797484898,-0.12056689608615656,-0.1277132963176014,0.007146400231444833,12.050811006937947,11.891329985122681,11.731848963307415,2.3809530297109642,7.044760148091135,-97.61904697028903,-201.6211699740083,25.75326480381926,10.594277747652605,40.1775982792859,-34312578.05,12.119999885559082,11.90999994277954,11.7,12.063806892776489,11.895256658706664,11.72670642463684,-0.007627118644067732,0.09633173542066785
2025-06-17 19:00:00-04:00,2025-06-17,19:00:00,1750201200,11.71,11.76,11.6898,11.73,0,0.0,0.0,0.0,2.53,64.78704,0.06572139859880773,11.835436607951516,11.957012774437494,16.107550883601007,-0.12157616648597802,-0.12648587035127673,0.004909703865298709,12.059713287983097,11.885669998626708,11.71162670927032,9.344493420252093,5.869267123695754,-90.65550657974791,-172.9490524045288,30.257112266932605,4.3473555311627665,42.40842833072559,-33944518.2,12.119999885559082,11.90489994277954,11.6898,12.044270177841184,11.886499988784788,11.728729799728391,0.0017079419299743659,0.09552566097945307
2025-06-17 19:15:00-04:00,2025-06-17,19:15:00,1750202100,11.73,11.79,11.72,11.7801,0,0.0,0.0,0.0,2.53,64.78704,0.057150000000000416,11.826923283651283,11.943908124479162,30.231408981502824,-0.11698484082787886,-0.12458566444659716,0.007600823618718305,12.060762062989372,11.880424987182618,11.700087911375864,33.41968911917056,15.048378523044542,-66.58031088082944,-119.18380142385448,32.76871456158148,8.748906386701412,41.26987941204561,-33788658.75,12.119999885559082,11.90489994277954,11.6898,12.034521779658002,11.88075165163676,11.72698152361552,0.0042710997442454435,0.09659313186624785
2025-06-17 19:30:00-04:00,2025-06-17,19:30:00,1750203000,11.79,11.82,11.78,11.82,0,0.0,0.0,0.0,2.53,64.78704,0.051435714285714695,11.825858163089546,11.934729744888113,43.8389923329683,-0.10887158179856726,-0.12144284791699118,0.012571266118423921,12.057033509282322,11.87559998260498,11.694166455927638,61.941008563273115,34.90173036756526,-38.05899143672689,-69.57512909064512,33.52293002049951,13.886960144424226,33.35647826690683,-33810493.35,12.119999885559082,11.90489994277954,11.6898,12.021093380254111,11.87488331082662,11.728673241399129,0.003387068021494022,0.0824677563935089
2025-06-17 19:45:00-04:00,2025-06-17,19:45:00,1750203900,11.82,11.82,11.8,11.8197,0,0.0,0.0,0.0,2.53,64.78704,0.05072142857142887,11.824910753383461,11.92620902304455,45.67760342368044,-0.10129826966108801,-0.11741393226581057,0.016115662604722553,12.03269062211494,11.86508499595642,11.697479369797902,61.79828734538487,52.38632834260952,-38.20171265461513,-58.369778567003046,35.058302815304295,14.082523588226877,33.826221658920794,-33959924.9,12.119999885559082,11.90489994277954,11.6898,11.999555042978923,11.866384989725749,11.733214936472574,-2.5380710659939076e-05,0.08255688535198562
2025-06-18 04:00:00-04:00,2025-06-18,04:00:00,1750233600,12.09,12.25,12.07,12.18,0,0.0,0.0,0.0,2.53,64.78704,0.0786000000000003,11.879539868247544,11.94500835467088,72.04111600587359,-0.06546848642333636,-0.10702484309731573,0.041556356673979375,12.08484723209122,11.873834990234375,11.662822748377529,87.5044626918957,70.41458620018456,-12.495537308104298,273.5058313296621,36.786255027029604,48.16430388949449,20.919665576153882,-33977350.75,12.25,11.969899999999999,11.6898,12.040835002924602,11.8746349878184,11.708434972712197,0.030483007182923405,0.12230562331469821
2025-06-18 04:15:00-04:00,2025-06-18,04:15:00,1750234500,12.18,12.22,12.15,12.18,0,0.0,0.0,0.0,2.53,64.78704,0.08074285714285738,11.925764503901767,11.962415143213779,72.03290246768489,-0.03665063931201118,-0.09295000234025483,0.05629936302824365,12.125746929956012,11.88183496734619,11.637923004736368,87.5044626918957,78.93573757639209,-12.495537308104298,235.42308950600733,38.619743537019794,45.116772823779044,20.364472753007565,-34103941.9,12.25,11.969899999999999,11.6898,12.048670005187988,11.884039993591308,11.719409981994628,0.0,0.11891497495598653
2025-06-18 04:30:00-04:00,2025-06-18,04:30:00,1750235400,12.18,12.18,12.15,12.16,0,0.0,0.0,0.0,2.53,64.78704,0.08074285714285726,11.961800734070726,11.977051058531277,70.99015634047484,-0.015250324460550857,-0.07741006676431403,0.06215974230376317,12.155560395907289,11.888584986419678,11.621609576932068,83.93430917529456,86.31441151969533,-16.065690824705435,192.05092635957865,38.82583342194393,45.11677282377911,20.364472753007597,-34346053.0,12.25,11.969899999999999,11.6898,12.04856495669047,11.89052499865214,11.73248504061381,-0.0016420361247947435,0.11844680227748004
2025-06-18 04:45:00-04:00,2025-06-18,04:45:00,1750236300,12.16,12.2,12.16,12.2,0,0.0,0.0,0.0,2.53,64.78704,0.08217142857142866,11.998446774982922,11.993565794936368,73.58490566037733,0.004880980046554129,-0.060951857402140396,0.06583283744869453,12.202496536038987,11.901720000000001,11.600943463961015,91.07461620849683,87.5044626918957,-8.925383791503162,173.73917401197198,40.130557429513935,46.07093184979127,19.141168289290523,-34346053.0,12.25,11.969899999999999,11.6898,12.04311,11.90007,11.757029999999999,0.0032894736842103978,0.11847478113309114
