datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,beta,book_value,book_value_ttm,cash_per_share,cash_per_share_ttm,current_ratio,current_ratio_ttm,debt_to_equity,debt_to_equity_ttm,dividend_yield,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,ebitda_margins,enterprise_value,ev_to_ebitda,float_shares,forward_pe,free_cashflow,free_cashflow_ttm,gross_margins,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,operating_cashflow,operating_cashflow_ttm,operating_margin,operating_margins,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,profit_margins,quarterly_debt,quarterly_ebitda,quarterly_eps,quarterly_net_income,quarterly_operating_income,quarterly_revenue,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,revenue_per_share_ttm,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_cash_ttm,total_debt,total_debt_ttm,total_revenue,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-07-15 06:00:00-04:00,2025-07-15,06:00:00,1752573600,501.52,501.65,501.52,501.65,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.28142857142856315,501.82111550786885,502.0744537274761,34.03361344537673,-0.253338219607258,-0.21424782588319113,-0.03909039372406686,502.74580063572415,502.05699999999996,501.36819936427577,29.203539823007556,23.89380530973467,-70.79646017699244,-99.02402402403166,47.11163405148107,2.791878172586375,31.979695431474237,10824751.0,502.61,501.96500000000003,501.32,502.56733333333335,502.04633333333334,501.5253333333333,0.00025921199553358143,0.0061232602068805216
2025-07-15 06:05:00-04:00,2025-07-15,06:05:00,1752573900,501.65,501.78,501.6,501.61,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.2728571428571302,501.78863619896595,502.0400497476631,38.20754716981071,-0.25141354869714405,-0.22168097044598173,-0.029732578251162323,502.69375006995205,502.01200000000006,501.33024993004807,25.66371681416121,24.18879056047187,-74.3362831858388,-77.88516202385794,50.885637405190415,6.282722513086558,30.10471204188711,10824751.0,502.61,501.96500000000003,501.32,502.51383333333325,502.00583333333327,501.4978333333333,-7.97368683344013e-05,0.006095148418773536
2025-07-15 06:10:00-04:00,2025-07-15,06:10:00,1752574200,501.68,501.68,501.47,501.47,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.26857142857141575,501.73961524527886,501.99782384042874,27.135678391959402,-0.25820859514988115,-0.22898649538676163,-0.029222099763119513,502.683250936535,501.97200000000004,501.2607490634651,13.274336283188912,22.71386430678589,-86.72566371681108,-96.12157550388793,54.470566578954674,6.382978723401777,34.04255319149177,10824751.0,502.58,501.95,501.32,502.45283333333333,501.96483333333333,501.47683333333333,-0.00027910129383379445,0.006056408617197367
2025-07-15 06:15:00-04:00,2025-07-15,06:15:00,1752574500,501.48,501.84,501.48,501.84,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.2699999999999818,501.75505905369755,501.98613318558216,38.034188034187274,-0.23107413188461123,-0.2294040226863316,-0.0016701091982796457,502.63866770237695,501.947,501.25533229762306,46.017699115042824,28.31858407079764,-53.982300884957176,-50.1457725947436,57.57201267886819,10.582010582007687,32.53968253968522,10824751.0,502.58,501.95,501.32,502.4529999999999,501.93499999999995,501.417,0.0007378307775141035,0.006494901981390693
2025-07-15 06:20:00-04:00,2025-07-15,06:20:00,1752574800,501.94,502.04,501.75,501.8,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.26142857142855697,501.7619730454364,501.97234554220574,38.528138528138285,-0.21037249676936653,-0.22559771750293858,0.015225220733572048,502.56660509323024,501.9145,501.2623949067697,59.25925925926134,39.51709821916435,-40.740740740738666,-10.843269396952575,58.01004536987585,15.300546448086788,33.60655737705154,10824751.0,502.45,501.885,501.32,502.4281666666667,501.90516666666673,501.38216666666676,-7.970667941969989e-05,0.006470670955930614
2025-07-15 06:25:00-04:00,2025-07-15,06:25:00,1752575100,501.8,502.19,501.8,502.02,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.2642857142857013,501.80166949998465,501.97587550204236,50.22624434389122,-0.17420600205770143,-0.21531937441389118,0.041113372356189753,502.5090479220215,501.89549999999997,501.2819520779784,80.4597701149408,61.912242829748315,-19.540229885059198,33.78120830951815,58.45906443591663,19.189189189188046,31.621621621623607,10824751.0,502.45,501.885,501.32,502.4421666666666,501.88516666666663,501.3281666666667,0.0004384216819448561,0.006593644827965719
2025-07-15 06:30:00-04:00,2025-07-15,06:30:00,1752575400,501.81,501.98,501.7,501.7,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.26499999999998636,501.78602803844853,501.9554402796689,46.05809128630677,-0.16941224122035692,-0.20613794777518435,0.03672570655482743,502.42872896142586,501.86,501.29127103857417,43.67816091953948,61.13239676458053,-56.32183908046052,-20.574482297911477,57.635535024152205,19.13746630727653,26.684636118600004,10824751.0,502.45,501.885,501.32,502.42749999999995,501.85749999999996,501.28749999999997,-0.0006374248037926966,0.006809191570977229
2025-07-15 06:35:00-04:00,2025-07-15,06:35:00,1752575700,501.96,502.0,501.88,501.88,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.25999999999998685,501.80048526330256,501.94985211080456,51.59999999999979,-0.14936684750199447,-0.1947837277205464,0.04541688021855192,502.4051166591548,501.84849999999994,501.29188334084506,64.36781609195394,62.83524904214473,-35.63218390804605,26.68977469672758,54.92811463268339,20.054945054943445,24.725274725276915,10824751.0,502.45,501.885,501.32,502.41299999999995,501.84299999999996,501.27299999999997,0.0003587801474984609,0.006711711676651096
2025-07-15 06:40:00-04:00,2025-07-15,06:40:00,1752576000,501.87,502.08,501.78,502.08,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.26714285714284564,501.84348753048675,501.9594926951894,51.984126984126455,-0.1160051647026421,-0.17902801511696553,0.06302285041432343,502.3440734649819,501.8335,501.32292653501815,87.35632183907896,65.13409961685745,-12.643678160921043,57.49293119695644,52.59805980373448,18.98395721925009,26.737967914441175,10824751.0,502.45,501.885,501.32,502.4005,501.82750000000004,501.25450000000006,0.0003985016338565739,0.006781720583352268
2025-07-15 06:45:00-04:00,2025-07-15,06:45:00,1752576300,502.08,502.09,501.78,502.09,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.26928571428570486,501.88141252579646,501.96915990295315,54.32098765432096,-0.08774737715668834,-0.1607718875249101,0.07302451036822175,502.2718304807403,501.81800000000004,501.3641695192598,88.50574712643423,80.07662835248904,-11.494252873565772,71.89003436426145,49.09362772787445,19.098143236072648,21.75066312997707,10824751.0,502.45,501.885,501.32,502.38133333333326,501.8123333333333,501.24333333333334,1.9917144678194276e-05,0.006772745511565623
2025-07-15 06:50:00-04:00,2025-07-15,06:50:00,1752576600,502.09,502.09,502.09,502.09,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.24214285714284806,501.91350290644317,501.97811102125297,64.39024390243992,-0.06460811480980055,-0.1415391329818882,0.07693101817208764,502.213115656639,501.80600000000004,501.3988843433611,88.50574712643423,88.12260536398246,-11.494252873565772,125.39162112931035,45.51557312941053,21.238938053095595,17.6991150442508,10824751.0,502.19,501.755,501.32,502.33116666666666,501.8031666666667,501.27516666666673,0.0,0.005928397824936185
2025-07-15 06:55:00-04:00,2025-07-15,06:55:00,1752576900,502.19,502.19,502.09,502.12,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.22142857142856492,501.94527169006733,501.98862131597497,60.962566844921426,-0.0433496259076378,-0.12190123156703812,0.07855160565940032,502.23293988768637,501.81149999999997,501.39006011231356,90.27777777777833,89.09642401021559,-9.722222222221674,138.06998939559026,43.27426604939269,26.45161290322453,13.548387096776937,10824751.0,502.19,501.755,501.32,502.3108333333333,501.8078333333333,501.3048333333333,5.9750243980305484e-05,0.0059179337866444685
2025-07-15 07:00:00-04:00,2025-07-15,07:00:00,1752577200,502.2,502.48,502.12,502.3,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.23928571428571185,501.9998452762108,502.0116864036805,68.04123711340284,-0.011841127469722323,-0.09988921074757498,0.08804808327785266,502.3061130222642,501.83200000000005,501.3578869777359,82.17821782178135,86.9872475753313,-17.821782178218655,174.0500463392428,39.96060015750292,33.134328358208,12.53731343283812,10824751.0,502.48,501.9,501.32,502.3384999999999,501.8304999999999,501.32249999999993,0.0003584800446108094,0.0058591020868888205
2025-07-15 07:05:00-04:00,2025-07-15,07:05:00,1752577500,502.27,502.74,502.12,502.5,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.27714285714285275,502.0767921567938,502.04785778118566,73.78640776699268,0.028934375608116625,-0.07412449347643667,0.10305886908455329,502.42677815153235,501.867,501.3072218484677,81.10236220472342,84.51945260142769,-18.89763779527658,190.93851132686302,37.75891948523314,35.309278350514674,8.505154639176448,10824751.0,502.74,502.03,501.32,502.39633333333336,501.86333333333334,501.33033333333333,0.0003981684252438722,0.00595896686162091
2025-07-15 07:10:00-04:00,2025-07-15,07:10:00,1752577800,502.44,502.48,502.42,502.48,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.27357142857142336,502.13882413267163,502.0798683159126,71.28205128205431,0.05895581675900985,-0.04750843142934737,0.10646424818835722,502.5142065996251,501.892,501.2697934003749,79.52755905511853,80.93604636054108,-20.472440944881466,163.4500833929088,36.04880478241641,34.46475195822502,8.616187989557368,10824751.0,502.74,502.03,501.32,502.4093333333333,501.8883333333333,501.36733333333336,-3.980099502487455e-05,0.005927481068482331
2025-07-15 07:15:00-04:00,2025-07-15,07:15:00,1752578100,502.5,502.69,502.5,502.5,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.27571428571428264,502.19438965072214,502.11098918140056,73.05699481865446,0.08340046932158884,-0.021326651279160128,0.10472712060074897,502.6018876350604,501.92299999999994,501.2441123649395,81.10236220472342,80.57742782152178,-18.89763779527658,160.35234934352718,35.79038228837075,36.26943005181329,8.549222797928618,10824751.0,502.74,502.03,501.32,502.43716666666666,501.92316666666665,501.40916666666664,3.980257920699337e-05,0.005920485076987073
2025-07-15 07:20:00-04:00,2025-07-15,07:20:00,1752578400,502.5,502.5,502.25,502.25,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.27857142857142697,502.20294508907256,502.1212862790746,69.11764705882428,0.08165880999797537,-0.0007295590237330306,0.0823883690217084,502.62368132789555,501.96049999999997,501.2973186721044,61.111111111110105,73.913677456984,-38.88888888888989,91.92724300019412,34.57111791121046,35.89743589743552,11.538461538462771,10824751.0,502.74,502.03,501.32,502.4595,501.9585,501.45750000000004,-0.0004975124378109319,0.006097726397590967
2025-07-15 07:25:00-04:00,2025-07-15,07:25:00,1752578700,502.22,502.25,502.21,502.22,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.25500000000000356,502.20556892152297,502.12859840655057,61.176470588237656,0.07697051497240182,0.01481045577549394,0.062160059196907876,502.64784431305395,501.986,501.324155686946,50.00000000000273,64.07115777194541,-49.99999999999727,59.42257217849058,34.030571893873166,34.73389355742274,13.725490196080086,10824751.0,502.74,502.105,501.47,502.4568333333333,501.9908333333333,501.5248333333333,-5.973120955693467e-05,0.005842069640104706
2025-07-15 07:30:00-04:00,2025-07-15,07:30:00,1752579000,502.35,502.35,502.19,502.34,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.2457142857142896,502.226250625904,502.1442577838431,65.16853932584289,0.08199284206091306,0.028246933032577765,0.0537459090283353,502.6766730230302,502.02299999999997,501.3693269769697,61.53846153845901,57.54985754985727,-38.46153846154098,68.08904599588078,34.20536710928178,33.13953488372,14.244186046513319,10824751.0,502.74,502.105,501.47,502.4946666666666,502.0236666666666,501.5526666666666,0.00023893911034988946,0.0056679477467723215
2025-07-15 07:35:00-04:00,2025-07-15,07:35:00,1752579300,502.13,502.16,502.0,502.0,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.24214285714286024,502.1914428373034,502.1335720220769,49.473684210526756,0.05787081522646531,0.034171709471355276,0.023699105755110035,502.65667981241705,502.0469999999999,501.43732018758277,28.846153846154373,46.79487179487203,-71.15384615384562,1.150218541521793,33.783566333932086,29.203539823008747,20.058997050149113,10824751.0,502.74,502.105,501.47,502.54516666666666,502.0491666666667,501.5531666666667,-0.0006768324242544255,0.005992625447941307
2025-07-15 07:40:00-04:00,2025-07-15,07:40:00,1752579600,502.24,502.24,502.0,502.01,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.23642857142857565,502.16352855464135,502.12441853896013,59.74842767295689,0.03911001568121719,0.03515937071332766,0.003950644967889529,502.64590673224154,502.06499999999994,501.48409326775834,23.95833333333432,38.11431623931589,-76.04166666666568,3.1218529707960685,34.72830786690825,32.32628398791463,17.522658610272828,10824751.0,502.74,502.105,501.47,502.58,502.073,501.566,1.9920318724997443e-05,0.0059843343855878195
2025-07-15 07:45:00-04:00,2025-07-15,07:45:00,1752579900,502.01,502.01,501.61,501.64,0,0.0,0.0,1.026,43.3,43.3,10.712,10.712,1.372,1.372,32.626,32.626,0.67,14.95,0.177,0.177,12.95,149172994048,0.55247,0.55247,3722422517760,24.954,7422063978,33.834114,54817001472,54817001472,0.69074994,186509000704,0.00062,0.74637,3759527428096,96635002880,130710003712,130710003712,0.45671,0.45671,0.2442,39.05946,11.681756,13.923659,0.35789,0.35789,67127000000.0,133009000000.0,11.86,88136000000.0,109433000000.0,245122000000.0,512163000000.0,268477000000.0,243686000000.0,1.244,0.14581999,0.3361,0.133,36.325,36.325,7432540160,0.0069,51170267,57074580,0.0069,2.72,79617998848,79617998848,105018998784,105018998784,270010007552,0.24357142857143035,502.08298570008117,502.08853568422234,43.258426966291346,-0.005549984141168807,0.02701749974242837,-0.032567483883597176,502.6425948386702,502.0664999999999,501.4904051613296,2.654867256634764,18.48645147870781,-97.34513274336524,-99.9742996659062,34.26623273739639,30.791788856305097,28.445747800587107,10824751.0,502.74,502.105,501.47,502.60650000000004,502.07750000000004,501.54850000000005,-0.0007370371108145202,0.0060800204905893
