datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,94.00412926494434,97.17726130172024,89.24442364443695,94.59909057617188,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.73662964876157,101.91438164982014,114.26332465856063,33.14700528598006,-18.43428697790425,-19.77450516471929,1.34021818681504,138.85140677379505,112.391157913208,85.93090905262096,20.7901092161558,23.92824658137091,-79.2098907838442,-114.63026052017756,36.14439701535257,13.66885639320855,37.4582483534901,-67656287.0,134.6458063156266,109.36694571932924,84.08808512303189,131.6649507825095,112.31691624514175,92.96888170777402,-0.03636365049400836,1.4382158110745444
2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,95.19404203922106,96.68144894608389,92.2192282254954,96.38396453857422,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.644896307118264,100.90885126595724,112.56052845665717,36.09263979168312,-17.68947425797083,-19.3574989833696,1.6680247253987694,137.15702312694273,110.81988067626953,84.48273822559634,24.32047791217167,24.320498032789846,-75.67952208782833,-95.1315403203337,34.76087891509307,13.79886192499079,37.81451659984071,-69176653.0,134.6458063156266,109.36694571932924,84.08808512303189,129.53255696054197,110.65971804593937,91.78687913133679,0.01886777083723823,1.4244197013035929
2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,95.0948980367993,102.03613135969934,94.79741358253743,101.54032897949219,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.164101177661802,101.02366539569087,111.51098564930811,29.187531192732663,-16.493008162930153,-18.78460081928171,2.2915926563515576,136.6736015541845,110.12069969177246,83.56779782936042,36.00098829957942,27.037191809302296,-63.99901170042058,-61.95485055509394,37.0892071235211,9.661208588542527,39.798457528850925,-69936836.0,134.6458063156266,109.36694571932924,84.08808512303189,127.88110523196936,109.67147455897926,91.46184388598915,0.05349815672766112,1.424225840143058
2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,91.42594491349782,91.72342933206333,88.25281308706634,90.03770446777344,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.554131679958683,99.02621795425134,109.46591125106673,27.720615064522832,-16.285239722873797,-18.28472860000013,1.999488877126332,135.70065375344433,108.45998687744141,81.2193200014385,15.832448372671145,25.384638194807412,-84.16755162732885,-106.3982580648287,39.687806669395364,9.266806861121445,43.06662831208407,-71457202.0,134.6458063156266,109.36694571932924,84.08808512303189,126.84074132223128,108.11479127473633,89.38884122724139,-0.11328133981171074,1.4309337233367359
2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,92.4175562331505,98.06970763692684,91.02931568710987,94.79740905761719,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.30692174599758,98.25734360940876,108.06891104216677,35.30896342340178,-15.557179869817901,-17.739218853963685,2.182038984145784,134.32872870688638,107.1363368988037,79.94394509072103,31.395321726413382,27.742919466221313,-68.60467827358661,-72.08817731197735,41.18087162351352,14.383579875045328,35.77017960272209,-72217385.0,134.6458063156266,109.36694571932924,84.08808512303189,125.73407715864184,106.8192064061681,87.90433565369437,0.05286346001354758,1.4371228063690007
2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,91.42594972958089,95.78901189476629,89.44274034225512,91.62427520751953,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.903197772459501,97.05133117270162,106.50275524839084,37.33333935173781,-15.062600293558916,-17.203895141882732,2.141294848323817,132.9672382254597,105.69366149902343,78.42008477258715,22.093001737467567,23.106923945517366,-77.90699826253244,-78.80160251589308,42.835710687014476,15.035816989087492,30.946712079618965,-72977568.0,134.6458063156266,109.36694571932924,84.08808512303189,124.04096710196187,105.40297920318505,86.76499130440824,-0.033472790887871695,1.414724909633459
2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,102.33360645132423,106.10170750085666,99.95376112040249,103.5235366821289,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.38483386035588,98.22809581077931,106.2190201468421,44.57546900186344,-13.554226772377945,-16.473961467981773,2.919734695603829,130.3749188527281,104.62797813415527,78.88103741558244,65.33335258834411,39.607225350741686,-34.66664741165589,-8.424740242276574,43.39171345205532,19.01887866779853,29.35850566477274,-73737751.0,134.6458063156266,109.36694571932924,84.08808512303189,123.50159531807668,104.4858976692927,85.47020002050871,0.1298701839404326,1.434648560663818
2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,109.67147215291868,112.62645732185626,107.88658833228024,110.16727447509766,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.284255669618476,100.3988555679281,106.59504436858073,49.94388397501276,-11.688003742128927,-15.516769922811205,3.828766180682278,128.88124077026995,104.10254402160645,79.32384727294294,91.38289027269778,59.603081532836484,-8.617109727302221,43.39856212765219,40.89859837489132,24.244740815187885,23.954840355836136,-73737751.0,134.6458063156266,109.36694571932924,84.08808512303189,123.30156938075487,103.95022841835763,84.59888745596038,0.06417610918151384,1.4424978245489097
2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,119.29005283099892,123.95059206656423,117.60432023968738,121.37242126464844,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.772976006898492,104.21223114914997,108.00241359677766,59.04761811712949,-9.198808703968211,-14.253177679042608,5.0543689750743965,125.41748389229777,103.45373573303223,81.4899875737667,93.53234154197094,83.41619480100428,-6.467658458029056,128.2500396498224,39.307260676145916,31.308891877332805,22.75692299167507,-73737751.0,132.565209448711,108.32664728587145,84.08808512303189,122.79426610888274,103.46157834629408,84.12889058370541,0.10171030229202604,1.458688247295852
2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,117.80264685895249,119.98417427416338,113.83622787468262,119.19088745117188,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.695063702076434,106.93562320406303,109.06798253529139,57.21756997220991,-7.3177804317951995,-12.866098229593126,5.548317797797926,123.48328847402148,103.06243591308593,82.64158335215039,88.0596957383168,90.99164251766184,-11.940304261683195,115.41745905940664,37.43740079792284,31.560499087202427,23.01285569231912,-73737751.0,123.95059206656423,104.01933859479806,84.08808512303189,122.21363819727479,102.9100399817165,83.6064417661582,-0.017973883941227453,1.4562890707992366
2024-09-25 00:00:00-04:00,2024-09-25,00:00:00,1727236800,116.21607517340094,117.30684646475027,111.35721788798207,112.05133819580078,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.574653508797798,107.8657532025608,109.3521116458161,57.7613554545326,-6.330183516056252,-11.558915286885751,5.2287317708295,122.4499093719864,102.7699131011963,83.0899168304062,70.149258581204,83.91376528716391,-29.850741418796016,87.7073038293538,36.16809611481674,31.957401783636126,22.266604691130834,-73737751.0,123.95059206656423,104.01933859479806,84.08808512303189,121.6080932258236,102.6704222784072,83.73275133099081,-0.059900126662752684,1.4535365854923958
2024-09-26 00:00:00-04:00,2024-09-26,00:00:00,1727323200,117.09224915698996,120.46609513836589,115.3060931754665,119.27532196044922,7601830,0.0,0.08,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.999947776174235,109.9402202494496,110.29717929482878,69.03719200861937,-4.908014196105853,-10.228735068729772,5.3207208726239195,123.97996377824877,103.21044082641602,82.44091787458326,86.90319050717376,81.70404827556486,-13.096809492826237,117.07242265548258,35.935444302017615,36.505446392024645,14.244571918329955,-72977568.0,123.95059206656423,104.01933859479806,84.08808512303189,121.65882242968028,103.0795165062118,84.50021058274332,0.0644703033534959,1.460153075026855
2024-09-27 00:00:00-04:00,2024-09-27,00:00:00,1727409600,119.67223579848547,126.32069796938615,118.28300433212544,123.64146423339844,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.823281852108954,112.43135551925847,111.56806357469256,66.78147362637776,-3.389550938517928,-8.860898242687403,5.471347304169475,126.10377690739622,103.76019859313965,81.41662027888307,92.96195797515388,83.33813568784389,-7.0380420248461135,139.73205851516684,36.039119549323466,41.975957351489264,14.52978670609791,-72217385.0,126.32069796938615,105.20439154620902,84.08808512303189,122.1330941694129,103.52347158849713,84.91384900758136,0.03660557943743803,1.4584166500597886
2024-09-30 00:00:00-04:00,2024-09-30,00:00:00,1727668800,116.29840924256445,116.89379966228871,111.43610966664322,113.32148742675781,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.263036650730445,112.59319768425836,111.7350563225083,58.33240754942931,-2.9844904000426737,-7.6856166741584575,4.701126274115784,126.48442404030213,103.91295127868652,81.34147851707091,65.85255371341718,81.90590073191494,-34.14744628658281,71.54474108079357,35.16233403117694,37.68926991210396,19.119733679634297,-71457202.0,126.32069796938615,105.20439154620902,84.08808512303189,122.53958718434363,103.76053067775744,84.98147417117126,-0.08346695722690223,1.4156528098271846
2024-10-01 00:00:00-04:00,2024-10-01,00:00:00,1727755200,114.31380860913163,114.59166103847554,99.62766373980335,103.59689331054688,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.69443321677005,110.95750597994717,110.95999317851198,54.63419065755714,-3.408875088284958,-6.8302683569837574,3.4213932686987993,126.44259918817238,103.8719970703125,81.30139495245263,40.307152002045996,66.37388789687236,-59.692847997954004,15.481136378717935,33.22031826105478,36.01211960810314,24.33916605666728,-70697019.0,126.32069796938615,105.20439154620902,84.08808512303189,123.33206269831462,103.75072974881584,84.16939679931707,-0.08581421173540593,1.4254212736008378
2024-10-02 00:00:00-04:00,2024-10-02,00:00:00,1727841600,98.83378643344462,102.98163044732598,93.87225089390721,94.07071685791016,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,10.070320480773704,107.88718068503135,109.351490671788,48.896582193166715,-4.4624455429496805,-6.356703794176942,1.8942582512272619,126.27228832171075,103.30019569396973,80.3281030662287,15.282970905341454,40.48089220693488,-84.71702909465854,-44.21099328673904,30.718657963116563,34.667922356753884,27.512978576363196,-70697019.0,126.32069796938615,105.20439154620902,84.08808512303189,123.05985874664603,103.36875812123075,83.67765749581548,-0.09195426762538728,1.4329295889642473
2024-10-03 00:00:00-04:00,2024-10-03,00:00:00,1727928000,92.28456115722656,93.27686826644405,88.71225707818408,92.28456115722656,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.936016338099718,105.05034077088501,107.72606881325834,45.43833869274479,-5.379523755143808,-6.161267786370316,0.7817440312265083,126.4038034820649,103.0406867980957,79.67757011412651,10.590943212694013,22.060355373360494,-89.40905678730599,-77.83196585631184,26.401196745595477,31.28712216557415,31.594313017042925,-70697019.0,126.32069796938615,105.20439154620902,84.08808512303189,122.29828514318424,103.02327976670543,83.74827439022661,-0.018987372057358787,1.4313283388804507
2024-10-04 00:00:00-04:00,2024-10-04,00:00:00,1728014400,94.6661163263951,99.42918674307998,92.10596171890612,98.63534545898438,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.509995561796005,103.88397798690308,106.86028563666082,54.46399357070208,-5.53011193999734,-6.035036617095722,0.5049246770983817,125.66689252033055,103.70359573364257,81.7402989469546,26.385269225881824,17.41972778130577,-73.61473077411817,-45.84687734469819,22.79439431928616,37.309637704839176,28.09406820392837,-69936836.0,126.32069796938615,107.28675552822625,88.25281308706634,121.72048592113154,103.35922176216484,84.99795760319813,0.06881740804876224,1.439922304938202
2024-10-07 00:00:00-04:00,2024-10-07,00:00:00,1728273600,102.00918888049014,105.7799519084804,97.24611102642466,99.42918395996094,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.5458411127176,103.07401543654996,106.15256166745131,52.50816284103555,-5.521746769192177,-5.932378647515014,0.4106318783228371,125.63200351301029,103.88560371398925,82.13920391496822,28.496067977877598,21.82409347215115,-71.5039320221224,-20.604691786065516,20.75529759277463,37.17289380778846,27.988572277429334,-69176653.0,126.32069796938615,107.28675552822625,88.25281308706634,121.87670369708556,103.71315710733074,85.54961051757593,0.008048215345954901,1.4400021757544015
2024-10-08 00:00:00-04:00,2024-10-08,00:00:00,1728360000,98.43686673061931,100.22302263759016,95.65841123952364,99.03225708007812,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.418579673114412,102.3391502808278,105.4744374210348,54.13586600901425,-5.48393065405979,-5.84268904882397,0.3587583947641795,125.6307724965224,103.92877311706543,82.22677373760847,27.44064831549094,27.440661839750124,-72.55935168450907,-39.38353277063641,19.29038297218352,37.67516444140633,28.367599461279124,-69176653.0,126.32069796938615,107.28675552822625,88.25281308706634,121.81274661007463,103.7976176191186,85.78248862816257,-0.003992056095347696,1.3797544582296921
2024-10-09 00:00:00-04:00,2024-10-09,00:00:00,1728446400,97.84148677317896,101.61225709853738,96.05533838540629,97.04764556884766,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.781400131671123,101.37705851501323,104.6718858160646,45.93443349106254,-5.550124295190287,-5.784176098097234,0.23405180290694716,125.5583446493034,104.05120086669922,82.54405708409504,22.16361086272395,26.033442385364168,-77.83638913727606,-42.32537224997788,18.0698515897756,33.15046865471556,30.42595618635241,-69176653.0,126.32069796938615,107.28675552822625,88.25281308706634,121.70423503615034,104.02585871129297,86.3474823864356,-0.020040051289810568,1.3762212085748682
2024-10-10 00:00:00-04:00,2024-10-10,00:00:00,1728532800,95.0630474550782,97.24612060361227,89.90304467654559,92.87996673583984,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.655696937909646,99.8321327369817,103.54884590366225,38.798783443008155,-5.871200538649973,-5.8015809862077825,-0.06961955244219009,125.70086810256652,103.8760009765625,82.05113385055847,11.081846412385408,20.228701863533434,-88.9181535876146,-76.89504126642768,18.883386780656895,28.247543288437164,35.944817957025535,-69936836.0,126.32069796938615,107.28675552822625,88.25281308706634,121.90472872856223,103.93826688305705,85.97180503755187,-0.04294466711251821,1.3769577460525364
2024-10-11 00:00:00-04:00,2024-10-11,00:00:00,1728619200,97.44456429230696,101.51302988058447,97.24610588001676,100.4214859008789,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.28782162028665,99.93928785769029,103.25100209387337,35.74833611801732,-5.454245063367111,-5.732113801639649,0.277868738272538,125.67584759843855,103.82005882263184,81.96427004682512,31.13457656106671,21.46001127872536,-68.86542343893329,-30.697798805643814,19.408188419908583,23.4191117397038,37.54031698302703,-70697019.0,126.32069796938615,107.28675552822625,88.25281308706634,122.05760906098301,103.95171267871956,85.8458162964561,0.08119640251904814,1.3898962298859048
2024-10-14 00:00:00-04:00,2024-10-14,00:00:00,1728878400,108.16148283585258,115.5045574966474,107.566100040805,114.11532592773438,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.826884349272555,102.51674932497103,104.28569960186013,47.01492965926806,-3.9730278077881565,-5.38029660286935,1.407268795081194,126.32880111384058,105.02393989562988,83.71907867741918,67.54618975840863,36.587537577286916,-32.45381024159136,54.180821835907395,18.410734258630264,33.31106333123488,32.1985078782015,-70697019.0,126.32069796938615,107.51647752378511,88.71225707818408,123.35669857428869,105.07124662169096,86.78579466909324,0.13636364672368995,1.4119790342472824
2024-10-15 00:00:00-04:00,2024-10-15,00:00:00,1728964800,112.32917815240009,119.67225334796345,105.97841778178659,111.13841247558594,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,9.245467635200201,104.08432444326465,104.93833892316735,49.43544202484661,-3.0047278651807403,-4.9051828553316295,1.9004549901508891,126.74409838270286,105.84099006652832,84.93788175035378,59.63064372245254,52.77047001397597,-40.36935627754746,47.52970579229605,17.82748369416445,35.02279954170446,28.82550689536179,-71457202.0,126.32069796938615,107.51647752378511,88.71225707818408,124.80442600105239,105.95279080875233,87.10115561645226,-0.026086885595311027,1.4123095003200554
2024-10-16 00:00:00-04:00,2024-10-16,00:00:00,1729051200,114.51224658554159,115.90147810921385,111.13840076253827,113.22224426269531,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.984633378350951,105.74576441043385,105.72728228883668,46.0026161209764,-2.0456148004604415,-4.333269244357392,2.28765444389695,126.94460614472135,106.9208885192871,86.89717089385286,65.17150566123303,64.11611304736475,-34.828494338766966,50.04236606237679,15.131311382503595,33.527923179189855,29.662344566164407,-71457202.0,126.32069796938615,107.51647752378511,88.71225707818408,125.70287484196729,107.00955907025077,88.31624329853426,0.01874987900845837,1.4129265456357305
2024-10-17 00:00:00-04:00,2024-10-17,00:00:00,1729137600,112.72610256823933,114.51225865416409,109.35225638966118,111.13841247558594,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.779083994582537,106.72624587682513,106.24262802090803,41.4864931978182,-1.4370926866118339,-3.75403393280828,2.3169412461964463,127.34293289171117,107.30163230895997,87.26033172620876,72.43591117384096,65.74602018584218,-27.56408882615904,33.05247479660108,11.925012930358884,29.549495848595857,31.810091500846426,-72217385.0,126.32069796938615,107.51647752378511,88.71225707818408,125.19486387601758,107.43329110718449,89.6717183383514,-0.018404791396596232,1.4094902601626145
2024-10-18 00:00:00-04:00,2024-10-18,00:00:00,1729224000,113.12301849670884,118.28301280336525,112.626864906811,115.90148162841797,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.4176015489414,108.39447055893291,107.16251884067088,51.900582609656475,-0.5639932896485504,-3.1160258041763345,2.552032514527784,127.9635425542502,107.58834266662598,87.21314277900176,87.82050331438121,75.14264004981841,-12.17949668561879,59.97933601631076,10.364233038506224,34.01817757660226,27.366117694478714,-72977568.0,126.32069796938615,107.51647752378511,88.71225707818408,125.26788249831209,107.70214176067381,90.13640102303553,0.04285709186172104,1.3852295284250518
2024-10-21 00:00:00-04:00,2024-10-21,00:00:00,1729483200,119.4737855441533,119.4737855441533,115.90148122350945,118.28301239013672,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,7.603909193367948,110.19238725551543,108.22161346442954,62.13113103158467,0.3164658802990914,-2.4295274672812495,2.745993347580341,127.4120422830692,107.43387222290039,87.45570216273158,95.51278706327625,85.25640051716614,-4.487212936723747,79.73870886167953,11.394257265171232,38.77702591388118,19.20210100435386,-73737751.0,126.32069796938615,107.51647752378511,88.71225707818408,124.0922969310115,107.54765752045549,91.00301810989947,0.020547888847132878,1.3705903773841683
2024-10-22 00:00:00-04:00,2024-10-22,00:00:00,1729569600,113.91688030773794,114.90918760111299,111.53534128949703,113.71841430664062,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,7.391268385082236,110.83348308299273,108.74511830654488,67.6786081306153,0.6385503870697988,-1.81591189641104,2.4544622834808387,126.6031487123272,107.16024856567383,87.71734841902045,80.76925142547748,88.03418060104498,-19.230748574522526,47.759422684606534,13.203936229979396,39.892609559833716,18.41194871121508,-74497934.0,126.32069796938615,107.51647752378511,88.71225707818408,123.79930559536609,107.3335184137427,90.8677312321193,-0.038590478812295825,1.3712932761039154
2024-10-23 00:00:00-04:00,2024-10-23,00:00:00,1729656000,109.15379981200351,109.94764865709955,98.43687825672534,103.3984146118164,7601830,0.0,0.0,0.0,3502104,127.6644,119.075,3.25,63.4943,251.0,5.68,0.029,0.05,1,95.7046,8.100059547238608,109.48165245186975,108.23590843085645,58.66875027150934,0.06037103196605642,-1.4406553107356206,1.501026342701677,126.09719451670438,106.72760238647462,87.35801025624485,45.33331767138321,73.87178538671232,-54.66668232861679,-23.45710405913526,14.664060026594319,36.40182916168166,23.801183786732892,-75258117.0,126.32069796938615,107.51647752378511,88.71225707818408,124.06188456032379,106.85131073002783,89.64073689973188,-0.09075047130886327,1.381679044288195
