datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-01-22 00:00:00-05:00,2025-01-22,00:00:00,1737522000,74.5,77.16000366210938,73.80000305175781,76.87000274658203,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.934642791748047,71.93342114228159,72.0948737008621,49.53717878622198,0.3234142642202329,0.578077194467573,-0.2546629302473401,85.57812867877082,74.2055004119873,62.83287214520378,80.85236751708945,61.29852169173649,-19.147632482910566,27.02804178443157,23.709365273084824,27.1035820690043,28.102030705664642,863159097.5,84.7969970703125,74.0984992980957,63.400001525878906,82.28443183898926,74.0352336883545,65.78603553771973,0.052004968764588266,0.7566684335860487
2025-01-23 00:00:00-05:00,2025-01-23,00:00:00,1737608400,76.04000091552734,79.0,75.83999633789062,78.9800033569336,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.8510714939662387,73.21461790858194,72.75060033477368,54.91924714317724,0.8571738702676726,0.6338965296275929,0.22327734064007965,85.33572935393312,74.12700042724609,62.91827150055905,93.51744022303848,77.47100928609579,-6.482559776961513,54.854429119962006,23.215191147335634,31.10452376461192,24.149131134877194,863159097.5,84.7969970703125,74.0984992980957,63.400001525878906,81.7029317220052,74.05373357137044,66.40453542073568,0.02744894672773235,0.7570410922713662
2025-01-24 00:00:00-05:00,2025-01-24,00:00:00,1737694800,79.05000305175781,82.23999786376953,78.44000244140625,78.9800033569336,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.8289282662527904,74.26286980828223,73.34387681307463,55.638205455256575,1.2655932326094756,0.7602358702239695,0.5053573623855061,85.0639804392313,74.04150047302247,63.01902050681364,82.69641645163432,85.68874139725408,-17.303583548365673,82.5603638120891,23.163545461671454,37.32861436634817,21.99422041828527,860692928.65,84.7969970703125,74.0984992980957,63.400001525878906,81.61426531473795,74.04606691996256,66.47786852518716,0.0,0.7563421885888721
2025-01-27 00:00:00-05:00,2025-01-27,00:00:00,1737954000,74.06999969482422,76.72000122070312,72.66999816894531,75.44000244140625,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.9375,74.47689392339569,73.5435078252967,43.14330143799406,1.2887639621786917,0.865941488614914,0.42282247356377767,84.0270620358719,73.69450073242187,63.36193942897185,63.906599022595,80.04015189908927,-36.093400977405,19.642344149098058,21.25268840257494,30.04081189767574,31.85488469476332,853294422.1,83.48999786376953,73.44499969482422,63.400001525878906,81.44544982910156,73.65695037841797,65.86845092773439,-0.04482148347764747,0.7646564149049867
2025-01-28 00:00:00-05:00,2025-01-28,00:00:00,1738040400,75.54000091552734,80.73999786376953,74.04000091552734,80.2300033569336,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,4.026785714285714,75.52291382040258,74.18031692354782,56.47731533343347,1.6743392340236625,1.027621037696664,0.6467181963269986,83.63391474437151,73.59900093078613,63.564087117200756,89.33123727421605,78.64475091614845,-10.668762725783957,77.67096725859798,20.17498309094824,36.50553295194706,30.119739879261363,850828253.25,82.23999786376953,72.81999969482422,63.400001525878906,81.69778340657552,73.45828374226889,65.21878407796225,0.06349417763139265,0.7721822041168267
2025-01-29 00:00:00-05:00,2025-01-29,00:00:00,1738126800,79.94999694824219,80.81999969482422,77.80999755859375,79.76000213623047,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.8010717119489397,76.29329351418946,74.71171551523189,67.56563309988829,1.9198543583586485,1.2060677018290609,0.7137866565295876,83.75037576035531,73.63300094604492,63.51562613173452,86.83653816560812,80.02479148747305,-13.163461834391892,95.98683999180741,21.939056251659732,38.82362960156112,22.775536677650184,848362084.4,82.23999786376953,72.81999969482422,63.400001525878906,81.5674503326416,73.44795036315918,65.32845039367676,-0.005858172766267322,0.768841686872417
2025-01-30 00:00:00-05:00,2025-01-30,00:00:00,1738213200,80.0199966430664,81.83000183105469,79.37999725341797,81.22000122070312,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.7275009155273438,77.18905855173739,75.3315522490863,73.60959079436384,2.2067979940393485,1.4062137602711184,0.8005842337682301,84.40189403443834,73.83500099182129,63.26810794920423,94.58600402689564,90.25125982223994,-5.413995973104354,110.9007226709192,24.107848017855382,41.52532882338786,17.016389195663038,850828253.25,82.23999786376953,72.81999969482422,63.400001525878906,81.66445109049481,73.6129503885905,65.5614496866862,0.018304902775440945,0.7587339628740678
2025-01-31 00:00:00-05:00,2025-01-31,00:00:00,1738299600,81.0,85.22000122070312,80.87000274658203,82.48999786376953,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.8103577750069753,78.15286569937959,76.01330897429422,77.38223132787141,2.5077729622498737,1.6265256006668696,0.8812473615830041,85.41436412174076,74.17800102233886,62.94163792293696,87.48852706179845,89.6370230847674,-12.511472938201553,127.58347337244356,26.274376077843367,46.97721136201081,13.890715967321112,858226759.8,85.22000122070312,74.31000137329102,63.400001525878906,82.02178408304852,73.96828371683758,65.91478335062664,0.015636501157090477,0.7587261775038424
2025-02-03 00:00:00-05:00,2025-02-03,00:00:00,1738558800,80.125,84.25,78.47000122070312,83.73999786376953,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,3.9475005013602122,79.16870791108684,76.7491841066252,85.02613025012336,2.814716051733896,1.8641636908802748,0.9505523608536213,86.62712893627412,74.60550079345703,62.583872650639925,92.61106616509966,91.56186575126458,-7.3889338349003495,104.57090269029031,27.913434984167047,45.34514498470739,14.783325360882808,870557604.05,85.22000122070312,74.31000137329102,63.400001525878906,82.56078389485678,74.34028371175131,66.11978352864584,0.01515335231386894,0.7570110431189162
2025-02-04 00:00:00-05:00,2025-02-04,00:00:00,1738645200,102.80000305175781,106.91000366210938,100.51000213623047,103.83000183105469,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,5.370358058384487,83.65257953289918,79.3283096041899,91.27121914861675,4.625743392147442,2.4164796311337082,2.2092637610137333,93.47768232520303,75.80250091552735,58.127319505851666,92.2671310834506,90.78890810344956,-7.732868916549407,303.04129577151105,30.426007873447727,60.078460422237214,10.866535087496763,882888448.3,106.91000366210938,85.15500259399414,63.400001525878906,85.66861775716147,75.61011708577475,65.55161641438802,0.23990929639105207,0.7635458913770314
2025-02-05 00:00:00-05:00,2025-02-05,00:00:00,1738731600,101.77999877929688,103.56999969482422,99.31999969482422,101.36000061035156,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,5.4825014386858255,86.87211063789051,81.426565890491,85.96794663588035,5.79488729774701,3.0921611644563685,2.702726133290642,98.12466407581577,77.07450103759766,56.02433799937954,85.60310606381458,90.16043443745495,-14.396893936185414,218.2559973224329,32.410472574264716,58.04181012469244,12.19465283505662,895219292.55,106.91000366210938,85.15500259399414,63.400001525878906,86.8022850036621,76.83778381347656,66.87328262329102,-0.023788897015740718,0.7517175490919209
2025-02-06 00:00:00-05:00,2025-02-06,00:00:00,1738818000,101.08999633789062,111.54499816894531,100.26000213623047,111.27999877929688,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,6.053572518484933,91.30990848178257,84.26974997513919,88.21817734899662,7.4361835187708465,3.960965635319264,3.4752178834515823,104.8472924366612,79.13900108337403,53.430709730086846,99.36290568128042,92.41104760951521,-0.6370943187195751,217.8126064990808,34.55580244853426,58.93214242182056,11.044255521565121,912482474.5,111.54499816894531,87.47249984741211,63.400001525878906,89.11303482055665,78.63703384399415,68.16103286743164,0.0978689631926879,0.7723523891727183
2025-02-07 00:00:00-05:00,2025-02-07,00:00:00,1738904400,111.66000366210938,116.30000305175781,110.44999694824219,110.8499984741211,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,6.250001634870257,94.8626521167532,86.80120221313747,86.93761348542122,8.603054510684075,4.8893834103922265,3.7136711002918483,110.05270794786908,81.2700008392334,52.48729373059773,88.07412861068539,91.01338011859347,-11.925871389314608,200.6219453545476,37.130679191784864,61.47427939951536,10.697149475843295,929745656.45,116.30000305175781,89.85000228881836,63.400001525878906,91.57220242818195,80.8592004140218,70.14619839986165,-0.0038641293124797027,0.7701126335520792
2025-02-10 00:00:00-05:00,2025-02-10,00:00:00,1739163600,112.02999877929688,116.76000213623047,108.72000122070312,116.6500015258789,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,6.6075014386858255,98.82398837295787,89.64394500482713,87.96166801399448,9.881907474167335,5.8878882231472485,3.9940192510200863,115.75464810635597,83.73950080871582,51.72435351107567,99.75050895791894,95.72918108329492,-0.2494910420810647,166.6054586076432,40.315302429530014,56.747194060974785,11.98854283833374,951941176.1,116.76000213623047,90.08000183105469,63.400001525878906,94.41770235697427,83.21970049540201,72.02169863382974,0.0523229872042974,0.7735392867742391
2025-02-11 00:00:00-05:00,2025-02-11,00:00:00,1739250000,116.5,118.66000366210938,112.0999984741211,112.62000274658203,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,6.783930097307477,101.33235462270771,91.83214098023235,81.01682888340517,10.449762087389303,6.800262995995659,3.6494990913936434,119.3267382812852,86.12150077819824,52.91626327511127,86.86670973234581,91.56378243365005,-13.133290267654191,137.25751698826647,44.772024046482365,53.56145438759774,11.676758592114144,974136695.75,118.66000366210938,91.92500305175781,65.19000244140625,97.17636947631836,85.70836715698242,74.24036483764648,-0.034547781625213436,0.7785532885656925
2025-02-12 00:00:00-05:00,2025-02-12,00:00:00,1739336400,110.29000091552734,117.58999633789062,110.0,117.38999938964844,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,7.100358145577567,104.25192639851511,94.26622273351006,81.85436676848894,11.156089370273477,7.671428270851223,3.4846610994222544,123.25741124064562,88.6955005645752,54.13358988850477,97.23852115510248,94.61857994845575,-2.76147884489753,117.84194909158785,47.98730563164928,49.32347415584701,13.26895083617477,996332215.4,118.66000366210938,92.87000274658203,67.08000183105469,100.03786888122558,88.13586692810058,76.23386497497559,0.04235479068314252,0.7810725668559374
2025-02-13 00:00:00-05:00,2025-02-13,00:00:00,1739422800,117.30999755859375,118.38999938964844,115.1500015258789,117.91000366210938,49323377,0.0,0.0,85556088,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.8538,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.96365,7.060358319963727,106.73521317371406,96.51801139337667,82.00953542499087,11.62382659232749,8.461907935146478,3.161918657181012,126.66892070922059,91.18400077819824,55.69908084717589,98.36921089276348,94.15814726007058,-1.6307891072365273,109.76289003327307,50.13176800110103,47.1344062210217,13.344124884781458,1018527735.05,118.66000366210938,93.51000213623047,68.36000061035156,102.52420260111491,90.59220034281412,78.66019808451334,0.004429715266757173,0.7774014083488429
