,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
263,2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,53.55874899016641,53.72354336590088,53.316401709667915,53.665382385253906,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5900274466255588,53.88233836773881,53.57432545975347,54.132297161222326,0.3877430652943801,0.34133978591200387,0.046403279382376206,54.989311206012246,53.50684700012207,52.0243827942319,46.533292026671056,54.49649675621572,-53.466707973328944,5.1143387650893954,14.414246232340847,33.06717215272788,29.78048198963481,76438.0,55.487838148543766,53.78354791601349,52.07925768348322,54.59794102446707,53.52620931850656,52.45447761254605,-0.0028819060668729968,0.13413442916028262
264,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,54.217937758586814,54.266406478560604,54.01436691594112,54.10161209106445,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.590811202000225,53.92220631743438,53.62454323416404,59.51378657124816,0.3820401455648721,0.3494798578425775,0.03256028772229458,55.045691078173896,53.54025421142578,52.03481734467767,59.33127964298506,52.31610301101198,-40.66872035701494,65.57303945937491,13.38677911013306,39.586474892613964,25.29706219642979,80259.9,55.487838148543766,53.78354791601349,52.07925768348322,54.6661423883514,53.5642946016528,52.46244681495419,0.008128698360498676,0.13461816334456314
265,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,54.004669274746746,54.450587401328725,53.94650829175634,54.40211868286133,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.6033253522446808,54.00946311114837,53.698598038801876,63.06065381697291,0.3971903480219652,0.35902195587845503,0.038168392143510144,55.143606471321455,53.603196144104004,52.06278581688655,68.14745971786374,58.004010462506635,-31.85254028213626,73.44927079371226,12.791316240375625,40.94591871884508,24.657833286897848,87903.7,55.487838148543766,53.78354791601349,52.07925768348322,54.73288636494144,53.619322270377246,52.50575817581305,0.005554484980799801,0.132753433889973
266,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,54.65416259289468,54.65416259289468,54.4118152997168,54.566917419433594,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5681271352705402,54.1108184399275,53.78129512267156,71.5322973391774,0.41768011698958674,0.3707535881006814,0.04692652888890536,55.24349565151109,53.64439220428467,52.04528875705825,70.55943062268116,66.01272332784333,-29.440569377318837,93.61854719493745,15.916709567745198,46.04219323683315,17.794185716944195,95547.5,55.487838148543766,53.78354791601349,52.07925768348322,54.72335258234702,53.660999579226825,52.59864657610663,0.003029270560820807,0.13270600942200456
267,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,54.63477331035119,54.89650882567871,54.51844764729213,54.59599685668945,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5495306317442683,54.19903269752058,53.858885764006594,69.39850518641904,0.43129319460012994,0.3828615094005711,0.048431685199558816,55.33757841718557,53.68365612030029,52.029733823415015,68.24903679764365,68.98530904606287,-31.750963202356346,95.74988375156592,18.126750953315856,50.7503353845415,18.3963534912536,103191.3,55.487838148543766,53.78354791601349,52.07925768348322,54.77463602068428,53.70446323142373,52.634290442163184,0.0005329133224136751,0.13228829372398648
268,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,54.18886019940448,54.460288004291,54.01436983971272,54.450592041015625,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5634384621507463,54.24477075997422,53.915238742769354,65.3203631900074,0.4254444445307115,0.3913780964265992,0.0340663481041123,55.41843720144646,53.734996223449706,52.05155524545295,58.011549165856835,65.6066721953939,-41.98845083414316,54.27261204822564,19.692245984902893,47.29037171179901,24.33258722155846,110835.1,55.487838148543766,53.78354791601349,52.07925768348322,54.83156609098414,53.74385809331134,52.65615009563854,-0.0026632871280930503,0.1323551993207051
269,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,54.67355499839357,54.67355499839357,54.32457427787923,54.41181945800781,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5600380655907529,54.27514325052578,53.96253214422063,62.640957646510195,0.41292075116481186,0.39568662737424176,0.0172341237905701,55.484714104906644,53.796488761901855,52.10826341889707,54.666820917749156,60.30913562708323,-45.333179082250844,63.44696232599586,21.380605809667276,45.73290507387298,24.48032797521,118478.9,55.487838148543766,53.78354791601349,52.07925768348322,54.8999115753111,53.80729154715631,52.71467151900152,-0.0007120690805089147,0.13209503650564627
270,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,54.40212103570879,54.8577351444449,54.40212103570879,54.62508010864258,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5753087758646684,54.33876813381974,54.02563195035605,63.59292811108963,0.4154153367417024,0.39963236924773393,0.01578296749396846,55.55780550982824,53.88025188446045,52.20269825909266,60.26786580279384,57.64874529546662,-39.73213419720615,72.40714557970851,23.60548027695833,45.96497080679019,23.830534313783566,129944.6,55.487838148543766,53.78354791601349,52.07925768348322,54.967007032968496,53.88783074574623,52.80865445852396,0.003919380986687093,0.13224845053760148
271,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,54.8674289392578,55.303654832346496,54.8674289392578,55.23579788208008,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5809409925861476,54.50186445168525,54.14088584861548,64.43596214416098,0.4613539331603036,0.4119766820302479,0.0493772511300557,55.701435617451985,54.002772903442384,52.304110189432784,88.39292451985523,67.77587041346608,-11.607075480144765,113.8381612440532,25.683764220751964,44.57970542396297,23.599497538006425,145232.2,55.487838148543766,53.78354791601349,52.07925768348322,55.11529729877066,54.00115163979301,52.88700598081535,0.011180171676139494,0.1312540335642296
272,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,55.25518377003724,55.48783880247234,55.05161292786047,55.44906234741211,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5643231477395853,54.67408225090831,54.265474086596114,64.09267846507274,0.5091006662422757,0.43140147887265345,0.07769918736962222,55.73812243275418,54.16932849884033,52.60053456492648,98.21424920902729,82.29167984389213,-1.7857507909727115,129.84374557429703,26.418662373505224,41.10431698743285,24.29444118884599,164341.7,55.48783880247234,53.923804986027285,52.35977116958223,55.233891813525624,54.150605461853914,53.067319110182204,0.003860982795746315,0.13108542644278282
273,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,55.02252877849192,55.02252877849192,54.547530146393115,54.97406005859375,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5747096073792208,54.72862367048748,54.33295846488161,52.429127222093,0.5028154378823189,0.44568427067458655,0.057131167207732314,55.69755818972726,54.29085369110108,52.884149192474894,76.33922964744787,87.64880112544347,-23.66077035255213,72.29279044202437,25.194352773811023,36.02411109788734,30.120440998712734,179629.3,55.48783880247234,54.08340660651183,52.67897441055132,55.37494429307392,54.26534594407575,53.15574759507757,-0.008566462059218738,0.12927824562131615
274,2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,55.17763576893385,55.681718635784975,55.041921862075206,55.38121032714844,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5712476433887136,54.84727578988038,54.432791975573686,51.04175035703336,0.524640246910856,0.46147546592184047,0.06316478098901551,55.738876462479475,54.41532516479492,53.09177386711037,87.29522013230351,87.28289966292623,-12.704779867696478,129.17268825879503,23.80267684160145,35.75764817274197,30.302981589159923,194916.9,55.681718635784975,54.34962195399841,53.017525272211834,55.53374544427313,54.39207297668444,53.25040050909575,0.00740622519276779,0.12877269266081875
275,2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,55.66232739854296,55.66232739854296,55.29396215638352,55.4296760559082,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5269327117157759,54.95316674733998,54.52773331655792,64.76681666466172,0.5396268620119287,0.47710574513985815,0.06252111687207051,55.79230887266054,54.52722702026367,53.262145167866805,89.34423640680876,84.3262287288534,-10.655763593191239,133.56110244912696,23.989776220883847,38.76485896138385,26.938221365892208,210204.5,55.681718635784975,54.39798903355391,53.11425943132284,55.64573057902805,54.50688021445884,53.36802984988963,0.0008751294613005278,0.12761786406628514
276,2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,55.0322238822117,55.43936556051261,55.0322238822117,55.40059280395508,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.5089296214942048,55.03451693945181,54.61086279154812,74.18398076561539,0.5428988866559763,0.4902643734430818,0.052634513212894474,55.81037264922996,54.633321571350095,53.45627049347023,88.11466536573612,88.2513739682828,-11.885334634263883,102.15486150437324,25.4264950205734,40.1361433666014,22.993233055777498,221670.2,55.681718635784975,54.499060172726445,53.316401709667915,55.76431462098311,54.60893250507394,53.45355038916477,-0.0005246873881021852,0.12658920467836068
277,2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,55.47814677671889,55.516923234530864,55.25518769118983,55.37151336669922,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4916188555609712,55.09578901713316,54.683305703467276,77.16063477565932,0.5369558296398154,0.49960266468242853,0.03735316495738683,55.86093038950654,54.71329612731934,53.565661865132135,82.12290111378931,86.52726762877808,-17.87709888621069,103.34241403633077,27.883778075421013,42.676263126047296,18.45068809555054,229314.0,55.681718635784975,54.499060172726445,53.316401709667915,55.81436062246356,54.69277732118061,53.57119401989765,-0.0005248939728634827,0.12388017089838986
278,2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,55.10977460454249,55.18732751563679,54.94498021535661,55.138858795166016,38219,0.0,0.0,0.0,95319,52.04,51.77,32.75,3.47,51.4238,58.93,49.04,0.23,53.203,0.4791552168492506,55.1036198858664,54.72669171220049,67.6568222551235,0.5076210945944126,0.5012063506648254,0.0064147439295871855,55.88440093905546,54.76855125427246,53.65270156948946,68.71504123479336,79.65086923810627,-31.28495876520664,52.933296667613966,27.77411818289058,35.69378225338595,23.55494306121874,233135.9,55.681718635784975,54.499060172726445,53.316401709667915,55.837141713153045,54.739792666982204,53.64244362081136,-0.004201701513780964,0.12277758106997948
