,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
27,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,44.70092673157484,44.719800259488096,44.644309747592445,44.710365295410156,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09166788162860685,44.605819736141285,44.58659025958695,57.33321115357457,0.016407247157765426,-0.0007001532345978943,0.01710740039236332,44.766581540949275,44.58958129882812,44.41258105670697,96.66713046155412,82.01946879363379,-3.332869538445883,89.70183854286758,20.989771841362995,24.999587836754007,22.794127455755454,-1298063.0,44.75755239670578,44.597132172691154,44.436711948676525,44.77846665880738,44.59351277445872,44.408558890110065,0.0014794193744638306,
28,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,44.814171131925434,44.814171131925434,44.68205642700195,44.68205642700195,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09571195502091356,44.619680952661405,44.59568227553123,60.56382136736077,0.021813262641515507,0.003802529940624786,0.018010732700890722,44.76803257431947,44.59005298614502,44.412073397970566,64.99894272373284,79.17612063241769,-35.00105727626716,112.0912306404486,22.063894375860396,30.986065619516356,17.605232198394052,-1447839.5,44.814171131925434,44.62544154030098,44.436711948676525,44.775635842674646,44.597287299430754,44.41893875618686,-0.0006331611969877526,
29,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,44.700932395177404,44.710370960208586,44.64431540402164,44.66318893432617,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09166788474927401,44.62759149478227,44.602111481130756,63.236623067776456,0.024295061537650042,0.007901036260029838,0.016394025277620204,44.760123876292795,44.58769416809082,44.415264459888846,60.000390956258855,73.88882138051527,-39.99960904374115,69.20049623218885,22.38259350583979,32.35306374704707,18.381571143025102,-1697467.0,44.814171131925434,44.62544154030098,44.436711948676525,44.7726485920119,44.59524310023084,44.41783760844978,-0.00042226106371368033,
30,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,44.691500289435325,44.71037382094745,44.59713263187467,44.606571197509766,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09166814206869844,44.62376962255091,44.60253621602399,61.42952849585326,0.021446109456249474,0.010610050899273766,0.010836058556975708,44.745371212934344,44.582504463195804,44.41963771345726,43.59136751148279,56.19690039715815,-56.40863248851722,44.59657900923004,22.671239767408395,32.35297292954434,17.646463298189232,-1997020.0,44.814171131925434,44.62544154030098,44.436711948676525,44.77406462434574,44.59099707203138,44.407929519717015,-0.0012676599716079373,
31,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,44.67262305403021,44.71980507901955,44.65374952408292,44.700931549072266,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09368991350504377,44.63779906373661,44.61190720012383,64.47470610138836,0.026496945876587574,0.013787429894736528,0.012709515981851046,44.745371212934344,44.582504463195804,44.41963771345726,69.23026619543788,57.60734155439317,-30.769733804562115,97.50442869766268,23.032918464613036,32.37384830943786,17.265663336762497,-2196722.0,44.814171131925434,44.62544154030098,44.436711948676525,44.77972613350042,44.590053395534014,44.40038065756761,0.002115391275977929,
32,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,44.7764224390665,44.785857403480705,44.719801853308766,44.72924041748047,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09436411216853255,44.65442476441731,44.62308179225303,64.47489507476422,0.032410451709971255,0.017512034257783474,0.014898417452187781,44.76154234314358,44.58722267150879,44.412902999874,76.92242050475072,63.24801807055712,-23.077579495249275,138.21519909298428,23.18177327034632,34.285365956610484,17.142306195171393,-2296573.0,44.814171131925434,44.62544154030098,44.436711948676525,44.77862477021571,44.593670557871874,44.40871634552804,0.0006332948202014688,
33,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,44.73868338332179,44.76699188138483,44.71980985136039,44.7575569152832,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09234249689397649,44.67317606457473,44.635888946827336,70.2711856999257,0.03893305637041777,0.021796238680310335,0.01713681769010744,44.78497376568473,44.59477195739746,44.40457014911019,83.78527763906033,76.64598811308298,-16.214722360939675,122.96514230813594,24.434210273743595,35.03596098969919,12.408813146073452,-2296573.0,44.814171131925434,44.62544154030098,44.436711948676525,44.78444377249763,44.60043341660499,44.416423060712354,0.0006330645800922685,
34,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,44.7575569152832,44.77643044724461,44.74811834942342,44.7575569152832,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09166857085013191,44.68851803743081,44.647476372394564,69.86404541049426,0.043599677612981225,0.026156926466844515,0.01744275114613671,44.80721724560253,44.605624198913574,44.40403115222462,83.78527763906033,81.49765859429046,-16.214722360939675,116.39505738447137,26.173327712492927,36.02899462497558,12.500039858509188,-2246647.5,44.814171131925434,44.62544154030098,44.436711948676525,44.789791088983385,44.610499291051745,44.431207493120105,0.0,
35,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,44.76699124730639,44.833046808356634,44.76699124730639,44.79530334472656,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.08627639818477714,44.707933547848214,44.66155513166428,65.08062808411245,0.04977011110491247,0.03087956339445811,0.018890547710454363,44.83190866366623,44.620722961425784,44.409537259185335,89.74442783370687,85.77166103727582,-10.255572166293133,129.0149760133669,29.028257773616208,32.03088252097581,13.281277539485895,-2096871.0,44.833046808356634,44.63487937851658,44.436711948676525,44.798284233907616,44.62371070066762,44.44913716742763,0.0008433532132865462,
36,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,44.84248537408272,44.85192034005072,44.78586477900048,44.79530334472656,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.08560247221201982,44.723818965462456,44.67429305671783,73.21547168721665,0.054037315566056066,0.0355111138287777,0.018526201737278362,44.84761342694379,44.637708854675296,44.427804282406804,85.36659401303814,86.29876649526845,-14.63340598696187,125.26102446241579,30.93299898740793,33.857902001743675,13.38583757909654,-1897169.0,44.85192034005072,44.64903140586057,44.44614247167041,44.81008005635402,44.640224725669086,44.470369394984154,0.0,
